Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2012-01-03 00:00:00-05:00,12.347434302563467,12.44092949311357,12.335370095258567,12.402626037597656,302220800,11.7073530515035,11.81265746222602,0.01433718919641858,0.015382640668690772,0.0792869638118292,0.05229511788588064,
2012-01-04 00:00:00-05:00,12.365529518162424,12.506678333449452,12.343814749462902,12.469279289245605,260022000,11.74605811436971,11.825967990027534,0.014229363791415216,0.005374124112578649,0.08170867285506689,0.052577018785034124,
2012-01-05 00:00:00-05:00,12.514822658659215,12.623397319549673,12.446057471885155,12.607714653015137,271269600,11.79533929824829,11.837512524922689,0.01382127172596342,0.011102114288908949,0.05576442563859452,0.05316251240397104,
2012-01-06 00:00:00-05:00,12.660197025932124,12.75007299546449,12.643609135965834,12.739517211914062,318292800,11.841473992665609,11.848380184173584,0.013540248384332031,0.010454119761300618,0.06545636310255465,0.05371995347317176,
2012-01-09 00:00:00-05:00,12.833009148331408,12.900868310430717,12.707844993600055,12.719305992126465,394024400,11.896505705515544,11.85901657740275,0.012422254036835022,-0.0015864980949745755,0.05816069633236687,0.053634472856844057,
2012-01-10 00:00:00-05:00,12.845373380939227,12.848088230556892,12.71236829959638,12.764846801757812,258196400,11.956493600209553,11.871888118320042,0.012139629706417531,0.0035804476800493923,0.0493639409366895,0.05382708154232969,
2012-01-11 00:00:00-05:00,12.74795809366366,12.753085785482428,12.646319945304308,12.744037628173828,215084800,12.00317096710205,11.88580190870497,0.01084936797298156,-0.0016301937584647375,0.039406804050259536,0.05373907196141756,
2012-01-12 00:00:00-05:00,12.735891682521371,12.754590397856871,12.629427070044331,12.709049224853516,212587200,12.051617590586345,11.901665941874187,0.010700307309442724,-0.0027454723801946246,0.04656746330920791,0.053591093249020505,
2012-01-13 00:00:00-05:00,12.658081484696389,12.680700667313365,12.626714542997105,12.661397933959961,226021600,12.08942797978719,11.915093771616618,0.010096327375246494,-0.0037493985624329484,0.036260587055505944,0.05338955856891715,
2012-01-17 00:00:00-05:00,12.793802449764343,12.847789390608707,12.756404201506124,12.808882713317871,242897200,12.126393890380859,11.928756215837266,0.009979223615624743,0.01164838038636562,0.04864220803221464,0.05401332546527273,
2012-01-18 00:00:00-05:00,12.877042032306909,12.952742931015628,12.85713689264836,12.941885948181152,276791200,12.166013813018798,11.94382610321045,0.01006544664438141,0.010383671850238141,0.04347949449969457,0.05457584463082397,
2012-01-19 00:00:00-05:00,12.973252059566102,13.010046286532168,12.863470173058356,12.90086841583252,261738400,12.200938860575357,11.9606720606486,0.010081753425222878,-0.0031693628357463144,0.034612195025509385,0.05440236653389316,
2012-01-20 00:00:00-05:00,12.893024814773357,12.893326017279422,12.659587235093172,12.676175117492676,413974400,12.23044522603353,11.97419703801473,0.010648906899429367,-0.01741691265249168,0.005430045520673943,0.05345205666498651,
2012-01-23 00:00:00-05:00,12.747656846029857,12.921981454808108,12.736497854732596,12.89061450958252,306062400,12.268969408671062,11.988536379072402,0.010874476668285844,0.01691672685981782,0.011860519920421364,0.05435899902637862,
2012-01-24 00:00:00-05:00,12.820944888722888,12.820944888722888,12.653557613948314,12.679494857788086,547638000,12.298877906799316,11.998961628807916,0.011443691967227113,-0.01637778025535508,-0.0031299769313689607,0.053466097056881795,
2012-01-25 00:00:00-05:00,13.705833678811711,13.706134881357798,13.382822135538765,13.471190452575684,958314000,12.352200571695963,12.016957018110487,0.015825565415760037,0.062439048532072716,0.05533506682748457,0.0568144663338268,
2012-01-26 00:00:00-05:00,13.522459512184646,13.535427325855357,13.365025647596056,13.409963607788086,323985200,12.405271784464519,12.031745391421849,0.01582601005141327,-0.004545021095436419,0.052253924465984314,0.05655551568744096,
2012-01-27 00:00:00-05:00,13.401216930614279,13.526079051640723,13.384026644408722,13.489887237548828,299709200,12.46405324935913,12.043692016601563,0.015662417189830642,0.005960018393661004,0.06143953012380532,0.056893541853248526,
2012-01-30 00:00:00-05:00,13.442536562648433,13.689545972707323,13.43288600214732,13.662703514099121,379341200,12.53726110458374,12.056948937310112,0.014867520367494825,0.012810802159210155,0.07908333545488633,0.05762444488563471,
2012-01-31 00:00:00-05:00,13.740515367366607,13.820438728239452,13.664512471233069,13.76735782623291,391683600,12.615214188893637,12.071807638804119,0.014766640348822928,0.007659853851457177,0.07482893975744487,0.058067066122579454,
2012-02-01 00:00:00-05:00,13.82556339172997,13.843055682307611,13.739306748542694,13.758607864379883,270046000,12.690784454345703,12.090027470058866,0.014820874147470332,-0.0006355585409681952,0.06310687016319383,0.058030059344171166,
2012-02-02 00:00:00-05:00,13.749870423445362,13.788173087650161,13.69196381785971,13.726346015930176,186796400,12.764082940419515,12.107057730356852,0.014892497118402351,-0.002344848313704073,0.0639862041445669,0.05789361222626667,
2012-02-03 00:00:00-05:00,13.79209194742641,13.873522941533102,13.739613444004657,13.863871574401855,286599600,12.828152402242024,12.125994777679443,0.013803517513951804,0.010019094543593399,0.09369517586343545,0.05847525794693639,
2012-02-06 00:00:00-05:00,13.82466367904901,14.023718293691593,13.819235590400618,13.993256568908691,249412800,12.89603214263916,12.147679710388184,0.013805250666465515,0.009332529792452249,0.08553836269841897,0.05902247425501831,
2012-02-07 00:00:00-05:00,14.03186309597246,14.167583040218076,14.011655141871445,14.139835357666016,316223600,12.966686566670736,12.171747292412652,0.013836948517235277,0.010474958994391992,0.11517339738348875,0.059642409386852044,
2012-02-08 00:00:00-05:00,14.190199883777504,14.379904316854258,14.166071468148903,14.376587867736816,407890000,13.040427303314209,12.20060354868571,0.01394038965466682,0.016743653945195502,0.06720990385731063,0.06064372205826253,
2012-02-09 00:00:00-05:00,14.499643425548749,14.981899389009175,14.493611320035969,14.873927116394043,884214800,13.127529017130534,12.238085556030274,0.014905554215236507,0.03459369171827831,0.10916983456657059,0.06274715104206223,
2012-02-10 00:00:00-05:00,14.807269639098045,15.008133051099474,14.73458319353942,14.881462097167969,631302000,13.218792597452799,12.27790321773953,0.014640639353867255,0.0005065898679590397,0.10315689339090395,0.06277901922257491,
2012-02-13 00:00:00-05:00,15.065738381948897,15.195426192594983,14.992148329129602,15.158329963684082,517216000,13.316791820526124,12.321500905354817,0.014794404204044116,0.018604883358121382,0.10946782589855375,0.06394999436013972,
2012-02-14 00:00:00-05:00,15.220457580078367,15.368240084560826,15.14023302203196,15.365224838256836,460398400,13.421808274586995,12.365470536549886,0.01476601699371831,0.013648922742045322,0.11606199476992463,0.06482502820665577,
2012-02-15 00:00:00-05:00,15.50999016478644,15.872811872512086,14.986113734631706,15.009639739990234,1506120000,13.508708731333416,12.405784151289199,0.01572612927530978,-0.023142199480300052,0.09092721356273192,0.06332112920025193,
2012-02-16 00:00:00-05:00,14.82356050793152,15.227400717641721,14.676681554815067,15.14657211303711,944552000,13.597951825459798,12.450155989329021,0.01573179230808148,0.00912296200434759,0.1034671642007774,0.06390026612351893,
2012-02-17 00:00:00-05:00,15.173716626055166,15.314262278756432,15.088967550765734,15.143858909606934,535805200,13.682489967346191,12.488127273983425,0.01575582052517315,-0.000179129865815697,0.09232538893164866,0.06388879099713511,
2012-02-21 00:00:00-05:00,15.287415942859544,15.527790069580078,15.204174512438282,15.527790069580078,605595200,13.77543239593506,12.52651737001207,0.016123526636886935,0.02535226736228946,0.10966235723004836,0.06551257583183642,
