Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2023-01-03 00:00:00-05:00,129.0660783975807,129.68029653659528,123.01300942940523,123.90462493896484,112117500,138.7800547281901,144.64249860975477,0.02060221934297315,-0.03740467652550161,-0.07018067677845308,0.5238777184426754,19.309422899563202
2023-01-04 00:00:00-05:00,125.70767760201481,127.46118952184275,123.91454504113075,125.1826171875,89113600,137.95679829915363,144.16489732530383,0.020743143442093635,0.010314322400513332,-0.04540288251288549,0.5292828135440534,19.508586512717148
2023-01-05 00:00:00-05:00,125.94544287636623,126.57947896785768,123.59753057322976,123.8551025390625,80962700,137.1976053873698,143.74298756917318,0.020547967178015006,-0.010604624493903425,-0.05502638997935183,0.5236682701604753,19.301705278342954
2023-01-06 00:00:00-05:00,124.83587539185405,129.07598675452044,123.72630852461685,128.4122314453125,87754700,136.51865793863934,143.39632873535157,0.021660559648224904,0.03679403442270557,-0.04304184377323994,0.5429420295715774,20.011892886771225
2023-01-09 00:00:00-05:00,129.25431194699144,132.16692012612083,128.6797144387554,128.93728637695312,70790800,135.82782135009765,143.08264736599392,0.02163214413004203,0.004088823359978955,-0.015730198871786727,0.5451626782822546,20.09371798188405
2023-01-10 00:00:00-05:00,129.046249524889,130.03693166036317,126.9261903596386,129.51187133789062,63896200,135.2538848876953,142.7939224243164,0.021507609536039935,0.0044563134302182394,-0.00856996880525751,0.5475928075426226,20.183261887189737
2023-01-11 00:00:00-05:00,130.02705151489968,132.2659880647187,129.24441915137652,132.24618530273438,69458900,134.89955088297526,142.52744666205513,0.02155034446742547,0.021112458159993963,0.026609397526226042,0.5591572180732393,20.609380159315233
2023-01-12 00:00:00-05:00,132.63252242420967,133.00897133734927,130.21525571729393,132.16690063476562,71379600,134.64329376220704,142.2837171766493,0.021256799282340887,-0.0005995232889874913,0.058473335250678105,0.5588218943097787,20.597024355938128
2023-01-13 00:00:00-05:00,130.79977520796027,133.66284628280778,130.433227615719,133.50433349609375,57809700,134.2050816853841,142.06891428629558,0.019179101037122823,0.010119272335999074,0.039734520898754955,0.56447838543128,20.805451254707073
2023-01-17 00:00:00-05:00,133.57368200396823,136.01075173541284,132.88020749163076,134.67333984375,63646600,133.79659067789714,141.85138532850476,0.01927951059550549,0.008756317619386111,0.04625575674954807,0.5694225394278625,20.987630394107942
2023-01-18 00:00:00-05:00,135.5451330735466,137.3184473929552,133.7718036375287,133.95013427734375,69672800,133.38050384521483,141.64230482313368,0.019285298327656145,-0.005370072259627046,0.08107453086054939,0.5663638394484595,20.87492530233324
2023-01-19 00:00:00-05:00,132.83068343300204,134.98046219115392,132.52357434135348,134.0095977783203,58280400,133.00536549886067,141.40190633138022,0.01926833576506153,0.00044392266791937196,0.07051282988914642,0.566615332271055,20.884192154866067
2023-01-20 00:00:00-05:00,134.01949425343062,136.7339690742396,132.96937348173864,136.58535766601562,80223600,132.83893127441405,141.12353193495008,0.019163191332296586,0.019220712026583042,0.10278345313176063,0.5775091598097318,21.285601198182572
2023-01-23 00:00:00-05:00,136.8330058565972,141.98456483381398,136.61505458679454,139.79515075683594,81760300,132.84454345703125,140.9862096150716,0.01951250355567914,0.023500272252235277,0.088643575330837,0.5910845448963907,21.78581862139237
2023-01-24 00:00:00-05:00,139.002634110196,141.82608477309955,138.99273272896158,141.2019500732422,66435100,132.84058074951173,140.8483640882704,0.01947257472712449,0.010063291242864869,0.09512115572552715,0.5970344120434293,22.00505565914367
2023-01-25 00:00:00-05:00,139.577199392496,141.10284316347224,137.5165788263268,140.5381622314453,65799300,132.83067270914714,140.7354519314236,0.019481995798384926,-0.004700982114287822,0.0851372988410275,0.5942270112816774,21.90161028606613
2023-01-26 00:00:00-05:00,141.83595921674032,142.90589773474403,140.57778867474386,142.6186065673828,54105100,132.81317087809245,140.6640079074436,0.019438401089939612,0.014803412133078231,0.07843266889630263,0.6030259687884655,22.225828849508833
2023-01-27 00:00:00-05:00,141.82607255467883,145.85814139515608,141.7468161617938,144.57025146484375,70555800,132.82836100260417,140.5727093166775,0.01956114798203095,0.013684363803812882,0.09384612009896443,0.6112801865170837,22.529975177326794
2023-01-30 00:00:00-05:00,143.60930055564666,144.19379943458304,141.51896047707112,141.6675567626953,64015300,132.82142588297526,140.42256435818143,0.019704929722217553,-0.02007809125831328,0.06114575499409103,0.5990036324664926,22.07761627966889
2023-01-31 00:00:00-05:00,141.37034507356978,142.99506325572318,140.95426036898775,142.94552612304688,65874500,133.07867279052735,140.32156473795573,0.017642609826611005,0.009020903512102496,0.061424082070693276,0.6044086307653984,22.276776325905008
2023-02-01 00:00:00-05:00,142.62851784574306,145.24391825462402,140.00321605682092,144.0749053955078,77663600,133.43928070068358,140.24388359917535,0.01738965477614884,0.007900766838192519,0.07558612145323207,0.6091851874152321,22.452779941562547
2023-02-02 00:00:00-05:00,147.51258015711215,149.77133446520813,146.7893863512896,149.41470336914062,118339000,134.04855092366537,140.25091891818576,0.01810416284891142,0.03706265125751251,0.11495524086493836,0.6317691396283326,23.284939494298353
2023-02-03 00:00:00-05:00,146.650694098628,155.91357929902122,146.45256066946374,153.06040954589844,154357300,134.78165588378906,140.2947255452474,0.01843365979528139,0.024399915768335223,0.12062092277979253,0.6471881600642105,23.853090056630013
2023-02-06 00:00:00-05:00,151.14840777621896,151.6734681928697,149.3750779703429,150.31622314453125,69858300,135.31926574707032,140.29716203477648,0.01856687278924666,-0.017928779947137707,0.07526063909037872,0.6355819954006149,23.425433253945435
2023-02-07 00:00:00-05:00,149.2363842274375,153.7836124527388,149.2363842274375,153.20901489257812,83322600,136.05963592529298,140.35283983018664,0.018004036344296852,0.019244707507488412,0.08503469543521036,0.6478166662482642,23.87624886515381
2023-02-08 00:00:00-05:00,152.4461995562201,153.13967415379201,149.76144382973365,150.50445556640625,64120100,136.7220718383789,140.4593490600586,0.018436110168479652,-0.017652742745380645,0.07091521033659132,0.6363780989314174,23.45476758621256
2023-02-09 00:00:00-05:00,152.34710695927657,152.89198519064092,149.0184141745724,149.46421813964844,56007100,137.41026560465494,140.60133429633245,0.01823423838881673,-0.006911671969065614,0.04799942824452774,0.6319785556430418,23.292655926545986
2023-02-10 00:00:00-05:00,148.29345463966246,150.1587707343344,148.0553224162247,149.8313446044922,57450700,138.24245732625326,140.70069393581815,0.01694827142559194,0.002456283312576746,0.03639125675123989,0.6335312672960176,23.349869288603955
2023-02-13 00:00:00-05:00,149.77182597564106,153.05598886631992,149.742061338058,152.64920043945312,62199000,139.05068639119466,140.79125179714626,0.01660611114207984,0.01880685141282812,0.07751699773543042,0.6454490068499111,23.789006810823686
2023-02-14 00:00:00-05:00,150.9326697312374,152.56980025240625,149.68250972027408,152.00424194335938,61707600,139.82685012817382,140.87134704589843,0.01669873466227353,-0.004225102353874188,0.06337180369335105,0.6427212422552321,23.688495822150948
