Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,200-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio,Market Condition
2006-08-02 00:00:00-04:00,9.376182080874054,9.415375460809525,9.116565299613583,9.167241096496582,283628088,10.043665440877279,9.90154151916504,9.841780076026916,0.015402405865803388,-0.0220499275430438,-0.0796239695431531,0.03540130415968194,,Bear Market
2006-08-04 00:00:00-04:00,9.475036535570526,9.502996744277198,9.280074226968008,9.332497596740723,203604192,9.999696985880535,9.902193355560303,9.8593741440773,0.014155130667947399,-0.004102321734988035,-0.04168046245337709,0.036278321850708964,,Bear Market
2006-08-10 00:00:00-04:00,9.333245030387205,9.427856528678088,9.29779794444896,9.341233253479004,170305524,9.91031198501587,9.887484465705024,9.885540580749511,0.014178758621509285,-0.007269086012923198,-0.021443539150028945,0.03632468205736283,,Bear Market
2006-08-11 00:00:00-04:00,9.346226309458347,9.36819416204904,9.186462789787958,9.198944091796875,150509340,9.869280815124512,9.87754355536567,9.888235363960266,0.013046423810931965,-0.01523237433656155,-0.050551402735723006,0.035569552232803586,,Bear Market
2006-08-14 00:00:00-04:00,9.273834072738431,9.36445099161727,9.203188188965978,9.222160339355469,198533268,9.827758693695069,9.866848214467366,9.889981546401977,0.013025218120371645,0.002523794831984727,-0.04441273911332633,0.03569276106149153,,Bear Market
2006-08-23 00:00:00-04:00,9.427106014525394,9.442833213750799,9.302789601485387,9.32201099395752,145546308,9.593570391337076,9.812916586134168,9.895980200767518,0.014508505825796748,-0.012847337097401601,-0.009311913843665254,0.0362226693580926,,Bear Market
2006-08-24 00:00:00-04:00,9.34722421851386,9.396152439391846,9.292804986380084,9.329501152038574,139160700,9.564363447825114,9.804454061720106,9.893321614265442,0.014183287925833466,0.0008034916592472019,-0.0012559478092531995,0.03626241969248774,,Bear Market
2006-08-25 00:00:00-04:00,9.313275021042312,9.369192583121542,9.298796901692139,9.317769050598145,98569332,9.539200528462727,9.794124846988254,9.891244673728943,0.014055176328499532,-0.001257527197782271,0.012917238936937414,0.03620015732761265,,Bear Market
2008-02-01 00:00:00-05:00,13.19730118427004,13.397005800969293,12.731237809520225,12.878520011901855,703315980,15.75510663986206,16.187663820054794,14.267450447082519,0.027294140965505427,-0.08577005322178877,-0.14129736832366224,0.05509709379783514,,Bear Market
2008-02-04 00:00:00-05:00,12.708021073148734,12.800634799298939,12.295629187767874,12.367523193359375,525757716,15.60371306737264,16.16725777520074,14.27041856765747,0.02773017909757837,-0.03967822529842213,-0.17462725077421526,0.0523852292160595,,Bear Market
2008-02-05 00:00:00-05:00,12.217745617300386,12.706275376382088,12.195029077207982,12.65135669708252,447683868,15.451529057820638,16.150238429175484,14.273454103469849,0.027910102270276994,0.022949906726315694,-0.13271148245964604,0.053891536100833366,,Bear Market
2008-02-06 00:00:00-05:00,12.759696768674072,12.760445456524359,12.429932591119748,12.524292945861816,305150544,15.289284801483154,16.131990316179063,14.276278686523437,0.027653839199691877,-0.010043488162024938,-0.08550539045080352,0.05321720766265283,,Bear Market
2008-02-07 00:00:00-05:00,12.403221475698622,12.835833641060361,12.350798109047883,12.605173110961914,316838844,15.126374912261962,16.114704672495524,14.279701142311096,0.027667500447306603,0.006457862767160982,-0.12104656614187626,0.05364643940567764,,Bear Market
2008-02-08 00:00:00-05:00,12.716510627165931,12.924204436409655,12.698786607781628,12.898241996765137,272882844,14.964821243286133,16.096437146928576,14.284531526565551,0.027986471519664984,0.023249889805032398,-0.08776481457861796,0.055201758543861536,,Bear Market
2008-02-11 00:00:00-05:00,12.993850214788504,13.07348319614156,12.816112497902003,13.00982666015625,232806960,14.815391476949056,16.078899086846246,14.28952166557312,0.02818384754557048,0.008651152879524115,-0.06262814162130559,0.055793939327653565,,Bear Market
2008-02-12 00:00:00-05:00,13.065495947864541,13.245480692819683,12.806877100271896,12.93319034576416,266225508,14.661917654673259,16.060612148708767,14.29439947605133,0.028102072986209946,-0.005890648384024644,-0.05890794198461313,0.05538722973742457,,Bear Market
2008-02-13 00:00:00-05:00,13.043278284197791,13.355068224070045,12.948168296803297,13.345831871032715,264723012,14.5313933690389,16.048294183943007,14.30229284286499,0.029079092980079338,0.031905625312605324,-0.024896560758447595,0.05757712191823595,,Bear Market
2008-02-14 00:00:00-05:00,13.438945413393663,13.506097098045887,13.255465526342189,13.286669731140137,258808932,14.404130903879802,16.031152778201633,14.310187458992004,0.029086177908888393,-0.004433005035901161,-0.05679601771523124,0.05726314792478846,,Bear Market
2008-02-15 00:00:00-05:00,13.188314633163104,13.296904807910845,13.088960811597012,13.221515655517578,209394396,14.274580160776773,16.008968798319497,14.31815821647644,0.029051617140968367,-0.0049037175560897595,0.026633156861094243,0.056917374676056474,,Bear Market
2008-02-19 00:00:00-05:00,13.353820264855687,13.356815967408654,12.643866348044435,12.705026626586914,253761984,14.151386737823486,15.979503885904949,14.32261664390564,0.028964863333886686,-0.03906428297538822,0.027289492645444113,0.0541763628857525,,Bear Market
2008-02-20 00:00:00-05:00,12.569227062075305,12.756451340128102,12.45214922017251,12.70627498626709,266221512,14.034683672587077,15.947220908270943,14.327344675064086,0.028993392149321055,9.825714788846973e-05,0.004340901177597445,0.054182987941485024,,Bear Market
2008-02-21 00:00:00-05:00,12.802382941778314,12.811370049621948,12.469124582201875,12.553000450134277,226884888,13.92749163309733,15.91417515012953,14.331786880493164,0.028775900716532563,-0.01206290091301121,0.0022921457040772086,0.053369558638711186,,Bear Market
2008-02-22 00:00:00-05:00,12.533030547353524,12.706275199925953,12.420446733127594,12.67632007598877,220415364,13.806503327687581,15.878230900234646,14.336903095245361,0.027905221612477292,0.009823916309440905,0.005644267190982433,0.05402401697085208,,Bear Market
2008-02-25 00:00:00-05:00,12.630136912707336,12.64386634402861,12.125630731541035,12.143104553222656,334577088,13.673124853769938,15.841154988606771,14.339048681259156,0.028591190824465,-0.04206390494794454,-0.05854576489818286,0.05119423753158501,,Bear Market
2008-02-26 00:00:00-05:00,11.513033675154658,11.64458868108054,11.154810821947816,11.58767318725586,930560508,13.528288269042969,15.799047607845731,14.339388179779053,0.02936140156671181,-0.0457404746481731,-0.10931379103273231,0.048246558418300285,,Bear Market
2008-02-27 00:00:00-05:00,11.486322507557421,11.86975720695513,11.474091403368037,11.80410385131836,404471124,13.377710151672364,15.754496595594619,14.340152053833007,0.029147336479333607,0.01867766380402669,-0.08730146733018551,0.04939515784393932,,Bear Market
2008-02-28 00:00:00-05:00,11.745190577126701,11.95962446523047,11.666806675072595,11.86726188659668,263212524,13.24269250233968,15.708944267696804,14.341850805282593,0.029152058513714486,0.0053505150474650875,-0.11078889639283473,0.0497303380891204,,Bear Market
