Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,200-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio,Market Condition
2006-08-07 00:00:00-04:00,9.27383333143529,9.479281069626744,9.265096420476597,9.434845924377441,157718124,9.97730499903361,9.897469764285617,9.868017656803131,0.014111056220611594,0.010966874255875725,-0.03312868386152246,0.03682148531993301,,Neutral Market
2006-08-08 00:00:00-04:00,9.5564165466118,9.598354478963689,9.46330432891817,9.510984420776367,229498272,9.957983462015788,9.895406140221489,9.877728347778321,0.01423496767491122,0.008069924724706024,-0.021471044570159692,0.03722555298572169,,Neutral Market
2006-08-09 00:00:00-04:00,9.555917904045806,9.602848356045751,9.395153612836797,9.409632682800293,172267560,9.936864566802978,9.89178369310167,9.882351531982422,0.014317070665663501,-0.010656282619354918,-0.02220502060246876,0.036687678426536204,,Neutral Market
2006-08-15 00:00:00-04:00,9.338987006315062,9.527708654231294,9.301291955039309,9.510234832763672,267660072,9.792618783315023,9.85846889283922,9.89346516609192,0.014355520951042632,0.031237202868708458,0.014540224903461851,0.03722157491558741,,Neutral Market
2006-08-16 00:00:00-04:00,9.572892024438302,9.696959195094461,9.5389423164331,9.678736686706543,233893872,9.764543501536052,9.853354220920139,9.897153482437133,0.014862419221996465,0.017717948810513695,0.05579602247021054,0.03811581572705582,,Neutral Market
2006-08-17 00:00:00-04:00,9.645535241125502,9.735652708690647,9.583876471975957,9.630807876586914,203004792,9.73343105316162,9.844872283935548,9.89885847568512,0.014811943872524165,-0.004951969628996911,0.027731226789595942,0.03786145711288518,,Neutral Market
2006-08-18 00:00:00-04:00,9.643537324842832,9.66300986667758,9.504742784998967,9.569896697998047,197889912,9.702568181355794,9.837577470143636,9.899355239868164,0.014810746648155257,-0.006324617765135376,0.025437895782607356,0.03753820095579107,,Neutral Market
2006-08-21 00:00:00-04:00,9.438590191488528,9.461056533660253,9.366696184165368,9.418620109558105,160771068,9.668535010019939,9.828798749711778,9.899058175086974,0.014990716151502284,-0.01580754664484385,-0.001719775282965852,0.03673537477888402,,Neutral Market
2006-08-22 00:00:00-04:00,9.42935399647118,9.467546584686685,9.3572088470827,9.44333267211914,166397436,9.630033397674561,9.822177950541178,9.898102083206176,0.01462612881053596,0.0026237986322388274,-0.007113012246076633,0.03686652456436671,,Neutral Market
2006-08-28 00:00:00-04:00,9.376432522016103,9.509736061096191,9.361204762872088,9.509736061096191,166393440,9.516783618927002,9.784680440690781,9.891469345092773,0.014479947952948895,0.020602250330053362,0.031183118831007217,0.03721892792998916,,Neutral Market
2006-08-29 00:00:00-04:00,9.505491626505425,9.543935365858058,9.416122846661692,9.459809303283691,178221600,9.496729850769043,9.768551434410943,9.88995283126831,0.014377263765782912,-0.005250067666625169,-0.0053022381010255915,0.03695396618995173,,Neutral Market
2006-08-30 00:00:00-04:00,9.46630078543804,9.602100585414252,9.448826011353717,9.504743576049805,161614224,9.481543922424317,9.751978630489774,9.888748359680175,0.014343769154532563,0.004750018877284878,-0.017976841016422385,0.03719243276821701,,Neutral Market
2006-08-31 00:00:00-04:00,9.523215431039283,9.539690367644587,9.441086188227805,9.449324607849121,118277604,9.474396133422852,9.738490178849961,9.886446752548217,0.013345344927074862,-0.00583066421069256,-0.01884403375743693,0.03689832381965123,,Neutral Market
2006-09-01 00:00:00-04:00,9.510733692366175,9.517974179100964,9.41587389808517,9.451071739196777,106809084,9.464818572998047,9.725351206461589,9.88467435836792,0.013252656030726926,0.0001848948385374527,-0.012416535157179553,0.036907595860982,,Neutral Market
2006-09-05 00:00:00-04:00,9.482774762045857,9.620821562908377,9.422113928222103,9.594860076904297,162809028,9.459376589457195,9.715457450018988,9.882953143119812,0.013568479261654463,0.015213971671718562,0.018711867056549147,0.037670681825809786,,Neutral Market
2006-09-06 00:00:00-04:00,9.538443527777691,9.565653145142697,9.477533445579615,9.48951530456543,148815036,9.451704565684,9.704972902933756,9.880043683052063,0.013690811450757982,-0.010979292193373569,0.004890501483934884,0.03711161619836451,,Neutral Market
2006-09-07 00:00:00-04:00,9.470791497364164,9.529704755994802,9.421114591078908,9.448325157165527,153526320,9.445871448516845,9.699311796824137,9.877332673072814,0.013599099040903614,-0.004340595497020372,0.013550098073246586,0.03689301972613887,,Neutral Market
2006-09-08 00:00:00-04:00,9.404141655062114,9.505741546438909,9.404141655062114,9.432350158691406,123212664,9.442085393269856,9.69461039437188,9.873399724960327,0.013527253685887876,-0.0016907756886420655,0.011024062806440416,0.0368082402696259,,Neutral Market
2006-09-11 00:00:00-04:00,9.442584871992864,9.603098022106103,9.430352816162108,9.588120460510254,180986832,9.438731988271078,9.691814528571236,9.86935818195343,0.013590659625212722,0.016514474038616278,0.029014607299668427,0.03763491462270686,,Neutral Market
2006-09-12 00:00:00-04:00,9.610837194910886,9.803802683719486,9.607841492267136,9.783082962036133,217470312,9.443142159779866,9.691024027930366,9.865493874549866,0.01407804306475802,0.020333755956535304,0.028743899849985155,0.038669582322146664,,Neutral Market
2006-09-13 00:00:00-04:00,9.864214123925038,10.154036220917718,9.862965042467277,10.149292945861816,390337272,9.468987401326498,9.694427341885037,9.862741684913635,0.014512176991617151,0.037432983574481105,0.07288557522388861,0.04061306190674008,,Neutral Market
2006-09-14 00:00:00-04:00,10.092626818832013,10.14205353399538,10.033463356619277,10.084638595581055,214429356,9.499567317962647,9.696979141235351,9.86030776977539,0.013855577838395314,-0.006370330487615261,0.06101111670097836,0.040269940704764265,,Neutral Market
2006-09-15 00:00:00-04:00,10.172009049239373,10.236165028538545,10.153537294764186,10.231921195983887,313214472,9.528266684214275,9.697278700934516,9.861099100112915,0.013563203226782934,0.014604648347772198,0.08282037294863365,0.041051570752253595,,Neutral Market
2006-09-18 00:00:00-04:00,10.23491667201933,10.4518477846943,10.221686682439048,10.351995468139648,283983732,9.562249946594239,9.700526693132188,9.862319803237915,0.0135845350843033,0.011735261624463256,0.09532503337229326,0.041688805963953114,,Neutral Market
2006-09-19 00:00:00-04:00,10.371216680846583,10.371965368674061,9.804051879718072,10.080394744873047,571144284,9.583768240610759,9.705189259847005,9.86103669166565,0.014548086273178462,-0.026236557396350002,0.05060362153039377,0.04024741855196845,,Neutral Market
2006-09-20 00:00:00-04:00,10.16252360901819,10.169763144154615,9.850981963207872,9.910394668579102,365546088,9.597081915537517,9.711532688140869,9.85845299243927,0.014915302364786056,-0.016864426502782415,0.044352040173346374,0.039345226661389426,,Neutral Market
2006-09-21 00:00:00-04:00,9.992774520491327,10.196223541248047,9.981790594588132,10.156282424926758,427256316,9.621970240275065,9.720034048292373,9.85857780456543,0.015320387385309404,0.024811096285321854,0.07492939288021039,0.0406501551332211,,Neutral Market
2006-09-22 00:00:00-04:00,10.109602185661155,10.171260957081271,10.019234517954489,10.079646110534668,185798016,9.64658400217692,9.729043006896973,9.858482942581176,0.015326652031899856,-0.007545705326586827,0.06862509777023207,0.04024344554299211,,Neutral Market
2006-09-25 00:00:00-04:00,10.124579711835846,10.221187078676154,10.047693181960213,10.084638595581055,229262508,9.676107152303059,9.737219852871364,9.858452982902527,0.014958375560609924,0.0004953036040789005,0.05178472017699054,0.040269940704764265,,Neutral Market
2006-09-26 00:00:00-04:00,10.122583195116057,10.177002432516032,10.029470019145238,10.156783103942871,211364424,9.707261244455973,9.747171868218317,9.857981181144714,0.014975288154073362,0.007153901220954939,0.038198607060464074,0.04065281224113521,,Neutral Market
2006-09-27 00:00:00-04:00,10.142554212487571,10.265372316016458,10.044447564596945,10.058177947998047,234832932,9.725526014963785,9.756297312842475,9.857197337150573,0.014189441645859967,-0.009708305763322378,-0.00897747245545022,0.04012951381679287,,Neutral Market
2006-09-28 00:00:00-04:00,10.08713492711894,10.159528379214208,9.998765979727661,10.074653625488281,204091704,9.73872324625651,9.765347862243653,9.856070251464844,0.013874093652913432,0.0016380379801803624,-0.000990116799738261,0.04021695038121995,,Neutral Market
2006-09-29 00:00:00-04:00,10.113344806530307,10.125577812941557,10.02048183733875,10.03271484375,132303564,9.752120145161946,9.772648207346599,9.854124369621276,0.01386231969074459,-0.0041628013525129015,-0.019469105402422082,0.03999438090001797,,Neutral Market
2006-10-02 00:00:00-04:00,10.03271501882828,10.13506358798045,10.005255205761737,10.021231651306152,145929924,9.76716464360555,9.778248288896348,9.851937594413757,0.013794155928070264,-0.0011445747858568334,-0.03195169644842755,0.03993343949736304,,Neutral Market
2006-10-03 00:00:00-04:00,10.017486803864642,10.146547455984033,9.940101783803081,10.086135864257812,218369412,9.789415168762208,9.784086905585395,9.84962725162506,0.01341770584045207,0.006476670254718764,0.0005695331909185697,0.04027788672271695,,Neutral Market
2006-10-05 00:00:00-04:00,10.352244073891763,10.440613016593614,10.256385399290249,10.28010082244873,231360408,9.852480665842693,9.80467324786716,9.846227264404297,0.014140943755643644,-0.009357713161057823,0.012191310987776705,0.041307260450960254,,Neutral Market
2007-02-27 00:00:00-05:00,11.358261302370462,11.478085603138506,11.16279955276738,11.202740669250488,372139488,11.930751101175945,11.923303890228272,10.759560089111329,0.017047595098557137,-0.03475797348661169,-0.020772803335212253,0.04620371818119283,,Neutral Market
2007-02-28 00:00:00-05:00,11.243680739764658,11.32506034889917,11.059701405983683,11.219715118408203,320970708,11.885126622517904,11.931294875674778,10.767354846000671,0.017070078774644167,0.0015152050430218278,-0.02101941023294629,0.046293801731218165,,Neutral Market
2007-03-01 00:00:00-05:00,11.050464993570857,11.293856062204974,10.983812755733595,11.18925952911377,347060592,11.844311745961507,11.93931637869941,10.776603713035584,0.01696155505676099,-0.002714470819714987,-0.037988691961686416,0.0461321736526711,,Neutral Market
2007-03-02 00:00:00-05:00,11.111375068521834,11.200993089605706,10.950860977172852,10.950860977172852,263080656,11.803413645426433,11.94281677669949,10.78440221786499,0.01704002089305422,-0.02130601683879252,-0.049385737222127246,0.04486699045407664,,Neutral Market
2007-03-05 00:00:00-05:00,10.909421666589452,11.12111099532338,10.90892317561662,11.007528305053711,253949796,11.762806797027588,11.937624422709147,10.793095660209655,0.017059883534666746,0.005174691560689393,-0.06168863739126351,0.045167724458374935,,Neutral Market
2007-03-08 00:00:00-05:00,11.463606194505235,11.620374953168348,11.335794625524487,11.351271629333496,214297488,11.687043444315593,11.917437479231094,10.824599232673645,0.01646383217142143,-0.002019158106150054,-0.044404812646222425,0.04699197328441468,,Neutral Market
2007-03-09 00:00:00-05:00,11.433150603806602,11.443135644738856,11.235942240119828,11.30733585357666,198908892,11.65781151453654,11.908522828420002,10.834835391044617,0.016069029931526566,-0.003870559809642682,-0.037525041872763176,0.04675880573850383,,Neutral Market
2007-03-12 00:00:00-04:00,11.297601978542492,11.364503470900896,11.261155053903527,11.352021217346191,138477384,11.623620255788166,11.90285063849555,10.844717078208923,0.01574651725344155,0.003951891440050925,-0.021895776367434228,0.04699595135454895,,Neutral Market
2007-03-13 00:00:00-04:00,11.236191853502039,11.281624932813754,11.054459536255177,11.059452056884766,254836908,11.582480907440186,11.893547683291965,10.852428216934204,0.016286179158418408,-0.025772428967483996,-0.01279049623624906,0.04544328426312123,,Neutral Market
2007-03-14 00:00:00-04:00,11.064443757320287,11.199994297376538,10.958849290139677,11.183518409729004,320355324,11.543937683105469,11.885673173268636,10.860542507171631,0.016455203028016823,0.011218128367128655,-0.0032261700316981168,0.046101705481922606,,Neutral Market
2007-03-15 00:00:00-04:00,11.180024869826578,11.228952142020722,11.082168422800885,11.138336181640625,157610232,11.497913869222005,11.87976245880127,10.86863558292389,0.01611339997480761,-0.0040400727600244934,-0.0045510918162765535,0.045861923002595104,,Neutral Market
2007-03-16 00:00:00-04:00,11.124854931667915,11.151067566934342,10.981066916498449,11.00503158569336,226137636,11.463880666097005,11.871702109442817,10.877236657142639,0.01474273640047392,-0.011968088749825356,0.004946698586844267,0.04515447434690989,,Neutral Market
2007-03-19 00:00:00-04:00,11.064943286247665,11.196000749360266,10.999540128753752,11.164297103881836,207700092,11.43536434173584,11.864887152777778,10.886649036407471,0.01507471156418751,0.014472063705434746,0.014241961908574075,0.04599969784381032,,Neutral Market
2007-03-20 00:00:00-04:00,11.128350203963464,11.173534037122685,11.07368077200791,11.115618705749512,136723140,11.417157808939615,11.85610285864936,10.894470009803772,0.014166558399241115,-0.004360184763929187,-0.026816711848658747,0.04574136115950541,,Neutral Market
2007-03-21 00:00:00-04:00,11.116118605934195,11.397453976379698,11.113870639936728,11.396953582763672,231700068,11.404734420776368,11.851659403906929,10.904094576835632,0.014872717989233458,0.025309871133726514,0.00199710684039478,0.04723440781049836,,Neutral Market
2007-03-29 00:00:00-04:00,11.596659394867778,11.632857070698917,11.358260835920827,11.506044387817383,159380460,11.395614624023438,11.821661927964952,10.96187692642212,0.014364262481781735,-0.0020784789791904457,0.03301284861403753,0.04781335366629914,,Neutral Market
2007-03-30 00:00:00-04:00,11.53550016748873,11.567952501950254,11.386719632332763,11.43714427947998,135072792,11.392860317230225,11.81119400660197,10.970818743705749,0.01429890053049108,-0.005988166394556349,0.03926501168323515,0.04744770018921164,,Neutral Market
2007-04-02 00:00:00-04:00,11.42715922349001,11.446381568908691,11.286366911556497,11.446381568908691,137802060,11.383366012573243,11.800027137332492,10.98007261276245,0.013868661327156702,0.0008076569817594415,0.0252666569513611,0.047496722564937546,,Neutral Market
2007-05-02 00:00:00-04:00,11.699008919865255,11.759669755601633,11.626116979838708,11.627364158630371,122385492,11.711690616607665,11.721845086415609,11.148802695274354,0.010688431695131322,-0.0068657403085676805,-0.021491170834178064,0.04845719875025738,,Neutral Market
