Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,200-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio,Market Condition
1984-08-01 00:00:00-04:00,0.08775826556945023,0.08861858790314461,0.08345665390097831,0.08603762090206146,285734400,0.09052604213356971,0.09592247067226303,0.08882321009412408,0.028086408785674158,-0.01960680437436435,-0.01477734922995766,0.00020377553759374137,,Neutral Market
1984-08-17 00:00:00-04:00,0.09679241962003657,0.09722257215821628,0.09335113039094266,0.09464161098003387,153932800,0.09276303003231684,0.09756197225716379,0.090281543713063,0.0400709601356801,-0.02222093930842739,0.004566129878707859,0.00024016494815299252,,Neutral Market
1984-08-20 00:00:00-04:00,0.09464158753277561,0.09507175145165914,0.09163046307513734,0.09421142935752869,138454400,0.09289207682013512,0.09767191087206205,0.0903761868737638,0.03933515883222037,-0.0045453751056281355,-0.0640985322115798,0.0002383455532519613,,Neutral Market
1984-08-29 00:00:00-04:00,0.09722257215821628,0.09765273618367203,0.0937812886727604,0.09464161098003387,74121600,0.094397717465957,0.09792046555214458,0.09136991646140814,0.039822298809145965,-0.02654695270355345,-0.013451840023734452,0.00024016494815299252,,Neutral Market
1984-08-30 00:00:00-04:00,0.09464161865099009,0.09593210508831669,0.09292097389698029,0.09292097389698029,50960000,0.0945841466387113,0.09788700888554255,0.09149467103183269,0.04001410096925626,-0.018180555732684844,-0.03999750601558283,0.00023288774668352443,,Neutral Market
1984-08-31 00:00:00-04:00,0.09292093616577317,0.09335110005142376,0.0899090365498837,0.09120029211044312,137849600,0.09471321975191434,0.09784399246176084,0.09160652048885823,0.040201482417617646,-0.018517689972178508,-0.03636158381028365,0.00022561035614672802,,Neutral Market
1984-09-04 00:00:00-04:00,0.0912003482805161,0.0920606708380517,0.08947893351772708,0.0903400257229805,119840000,0.0948422946035862,0.09771015644073486,0.09170546546578408,0.04019722436256101,-0.009432715263903324,-0.04109271731624364,0.0002219719759905438,,Neutral Market
1984-09-05 00:00:00-04:00,0.0903400257229805,0.09163051243110375,0.08947893351772708,0.0903400257229805,103756800,0.09479927942156792,0.0975619814462132,0.0918022596463561,0.038702945513230995,0.0,-0.07894207306443113,0.0002219719759905438,,Neutral Market
1984-09-06 00:00:00-04:00,0.0903399700827781,0.09249077802375874,0.0903399700827781,0.09120029211044312,130972800,0.09477060114343962,0.09737556965814696,0.09188829943537712,0.03873219409066171,0.009522538659669566,-0.053568019654975596,0.00022561035614672802,,Neutral Market
1984-09-07 00:00:00-04:00,0.09120029211044312,0.09249077802375874,0.0903399700827781,0.09120029211044312,83260800,0.09468456879258155,0.09711745580037436,0.09197433922439814,0.03857764354287859,0.0,-0.05777453457170434,0.00022561035614672802,,Neutral Market
1984-09-10 00:00:00-04:00,0.09120030594812258,0.09163046989904128,0.0890487280334426,0.09077014774084091,64624000,0.09459853544831276,0.09686413026518292,0.09207758534699678,0.038578156831960704,-0.004716480174003168,-0.06221852229883784,0.0002237911188018038,,Neutral Market
1984-09-11 00:00:00-04:00,0.09163050702064153,0.09421147454085119,0.09163050702064153,0.09249082952737808,152387200,0.0947562870879968,0.09668249876962767,0.09218728434294463,0.037027675169499556,0.018956472247350753,-0.03587167695018212,0.00023106850933860026,,Neutral Market
1984-09-12 00:00:00-04:00,0.0924908193171932,0.09292097765125605,0.08990907669067383,0.08990907669067383,133123200,0.0948279802997907,0.09652953545252482,0.09227547138929366,0.03743820482766807,-0.027913608839890802,-0.07522427209517235,0.00022014933543370866,,Neutral Market
1984-09-13 00:00:00-04:00,0.09464161098003387,0.09507177500548962,0.09464161098003387,0.09464161098003387,207334400,0.09511477996905644,0.09639091963569323,0.09239162258803844,0.038348908226819044,0.05263689121891457,0.0,0.00024016494815299252,,Neutral Market
1984-09-14 00:00:00-04:00,0.09507175179393511,0.09808287626241399,0.09507175179393511,0.09593207389116287,246870400,0.0955449678003788,0.09619972813460562,0.0925206783413887,0.037671289798309304,0.013635259351209017,0.03240495517751385,0.00024562278623265074,,Neutral Market
1984-09-18 00:00:00-04:00,0.09851305930778677,0.09937337582839642,0.09507177025079727,0.09507177025079727,97305600,0.09550195386012396,0.09581734562913577,0.09279814776033163,0.026967797812794018,-0.0349324594294097,0.05237705535225601,0.00024198424852035953,,Neutral Market
1984-09-19 00:00:00-04:00,0.09507178271131178,0.09593210508831669,0.09292097389698029,0.09292097389698029,106288000,0.09520084286729495,0.09561659478478962,0.09291214801371098,0.027092462342518064,-0.02262287057602097,0.02856926543184768,0.00023288774668352443,,Neutral Market
1984-09-20 00:00:00-04:00,0.09335114806890488,0.09421147053909813,0.09335114806890488,0.09335114806890488,66169600,0.09504311804970106,0.09544452238414022,0.09302614860236645,0.02628632078670392,0.0046294625839966574,0.023583871374634358,0.00023470711007333428,,Neutral Market
1984-09-21 00:00:00-04:00,0.09335115203411463,0.09593211955432429,0.09120034289545358,0.09249082952737808,99836800,0.09471330344676972,0.09525333137975799,0.09312724441289902,0.024889715236949182,-0.00921593959285616,0.014150584247823783,0.00023106850933860026,,Neutral Market
1984-09-24 00:00:00-04:00,0.09249080344767976,0.09292096170793633,0.0916304811835289,0.0916304811835289,79004800,0.09449822306632996,0.0951051560540994,0.09321543514728546,0.023818512884030526,-0.009301985377853206,0.00947815404183694,0.0002274297825589806,,Neutral Market
1984-09-25 00:00:00-04:00,0.09120033282772723,0.09120033282772723,0.08990907669067383,0.08990907669067383,166790400,0.09405367225408554,0.0949904375606113,0.09329286810010672,0.02163955449773285,-0.018786374038648024,-0.027913608839890802,0.00022014933543370866,,Neutral Market
1984-10-23 00:00:00-04:00,0.08947890996932983,0.09034000194796744,0.08947890996932983,0.08947890996932983,186435200,0.08810259774327278,0.09145333559976684,0.09324338726699352,0.025045952062456654,0.02462908601747338,0.055834311026399686,0.0002183300035551203,,Neutral Market
1984-10-24 00:00:00-04:00,0.0903400257229805,0.0912003482805161,0.0903400257229805,0.0903400257229805,167014400,0.08811696271101634,0.09132428806689051,0.0932132762670517,0.02457809619388604,0.009623672817939077,0.09947934192824026,0.0002219719759905438,,Neutral Market
1984-11-06 00:00:00-05:00,0.0903400257229805,0.09077018987356815,0.0903400257229805,0.0903400257229805,225321600,0.08582258994380633,0.09043522973855336,0.09271856065839529,0.0245837519604854,0.06061139901358481,0.009623672817939077,0.0002219719759905438,,Neutral Market
1984-11-07 00:00:00-05:00,0.09033999821586781,0.09077016223547726,0.08861858397722244,0.08861858397722244,231548800,0.08582258994380633,0.09044000961714321,0.0926970487087965,0.024696102796333528,-0.019055138981659114,-0.019055138981659114,0.00021469137130916485,,Neutral Market
1984-11-28 00:00:00-05:00,0.08904870599508286,0.0912002833772763,0.08904870599508286,0.08904870599508286,410524800,0.08456072459618251,0.08935976483755642,0.0924647494405508,0.03027181276825735,0.05075798503063633,0.10105676221970272,0.00021651051412042486,,Neutral Market
1984-12-05 00:00:00-05:00,0.08990907669067383,0.08990907669067383,0.08990907669067383,0.08990907669067383,262908800,0.08433130905032157,0.0890633979605304,0.09240452338010073,0.030876602353080707,0.05024813231704428,0.1546966744725211,0.00022014933543370866,,Neutral Market
1984-12-06 00:00:00-05:00,0.09421142935752869,0.09464158753277561,0.09421142935752869,0.09421142935752869,317273600,0.08446035583813985,0.08913509961631563,0.09241312637925148,0.03202832151344689,0.04785226169830237,0.18378129405883303,0.0002383455532519613,,Neutral Market
1984-12-07 00:00:00-05:00,0.09421142654221365,0.0976527090722632,0.09335110447379216,0.09378126263618469,494524800,0.08468980019291242,0.08922114008002811,0.09241527695208789,0.031157602498650138,-0.004565971711473882,0.14736802669068516,0.00023652622137337287,,Neutral Market
1984-12-10 00:00:00-05:00,0.09378128500148074,0.09378128500148074,0.0920606404542923,0.0920606404542923,111484800,0.0849335844318072,0.08932152009672589,0.09241097528487444,0.030982270305508118,-0.01834718507221833,0.11458519662515165,0.00022924908292634762,,Neutral Market
1984-12-11 00:00:00-05:00,0.09206062810632294,0.09335111421544198,0.09077014774084091,0.09077014774084091,123782400,0.08512001236279805,0.08928328363431824,0.09242603462189436,0.031138697323774524,-0.014017855047316452,0.07107067391148592,0.0002237911188018038,,Neutral Market
1984-12-13 00:00:00-05:00,0.08861858397722244,0.09033999821586781,0.08861858397722244,0.08861858397722244,66841600,0.08527773842215539,0.08899171393778589,0.09239161394536495,0.03179108756913557,0.009803105041066962,0.01477743454706304,0.00021469137130916485,,Neutral Market
1984-12-14 00:00:00-05:00,0.08861856982616093,0.09163046989904128,0.08861856982616093,0.09077014774084091,96140800,0.08543548931678137,0.08891046121716499,0.09237655837088823,0.03205501262780524,0.024278922851797002,0.06566112433144489,0.0002237911188018038,,Neutral Market
1984-12-17 00:00:00-05:00,0.09292097389698029,0.09378129627398518,0.09292097389698029,0.09292097389698029,125238400,0.08567927305897077,0.08880530239807236,0.09238086003810167,0.032257692748518495,0.023695303022754022,0.10769420154467024,0.00023288774668352443,,Neutral Market
1984-12-19 00:00:00-05:00,0.09851306423458352,0.09894321677276324,0.09464161098003387,0.09464161098003387,317497600,0.08626718471447627,0.08871448230412271,0.09244753908365964,0.03312884908803633,-0.03929897904289914,0.05263689121891457,0.00024016494815299252,,Neutral Market
1984-12-20 00:00:00-05:00,0.09464158753277561,0.09636223172103651,0.09421142935752869,0.09421142935752869,139843200,0.08645361289381981,0.088657127155198,0.0924561420828104,0.0329148374615008,-0.0045453751056281355,0.0,0.0002383455532519613,,Neutral Market
1984-12-21 00:00:00-05:00,0.09421146033430687,0.09464161865099009,0.09206065151997538,0.09292097389698029,123894400,0.08671173503001531,0.08862367048859596,0.0924668962135911,0.03213538795198892,-0.013697440632719604,-0.009173354197008599,0.00023288774668352443,,Neutral Market
1984-12-24 00:00:00-05:00,0.09464161098003387,0.09507177500548962,0.09464161098003387,0.09464161098003387,67536000,0.08719927693406741,0.08859977250297864,0.09246904712170362,0.0298679425353246,0.018517208880755254,0.028035548232178797,0.00024016494815299252,,Neutral Market
1984-12-26 00:00:00-05:00,0.09507177025079727,0.09593209251504466,0.09507177025079727,0.09507177025079727,67177600,0.08760078797737757,0.08860455205043156,0.0924798011034727,0.029266048272419257,0.004545138933171211,0.047390277718154517,0.00024198424852035953,,Neutral Market
1984-12-27 00:00:00-05:00,0.09550193697214127,0.0959321010141944,0.09550193697214127,0.09550193697214127,98761600,0.08808833012978236,0.08861889102392727,0.09249915838241578,0.028681700401160522,0.0045246524831632495,0.08823847283197317,0.0002438035803989479,,Neutral Market
1985-01-02 00:00:00-05:00,0.10023368437730172,0.10023368437730172,0.09593207389116287,0.09593207389116287,175302400,0.08980905239780744,0.0886619071993563,0.09260454766452313,0.030174272516288146,-0.042916358962904244,0.03240495517751385,0.00024562278623265074,,Neutral Market
1985-01-07 00:00:00-05:00,0.09765273808904383,0.09808290212289282,0.09722257405519485,0.09722257405519485,170912000,0.09180226003130278,0.0886905840701527,0.09273360714316368,0.027140856124019612,-0.004404761677688329,0.031961564729465985,0.0002510807818684159,,Neutral Market
1985-01-08 00:00:00-05:00,0.09722254200818536,0.09808286979229752,0.09636222571134567,0.09636222571134567,141120000,0.09228980119029681,0.08870970201161173,0.09277662687003613,0.027020353574327916,-0.008849265226826275,0.037034177215798936,0.0002474420550887963,,Neutral Market
1985-01-17 00:00:00-05:00,0.10410594257727075,0.10582658737074954,0.09679242968559265,0.09679242968559265,547523200,0.09614721934000652,0.08955572818716367,0.09331437401473522,0.029684156297050252,-0.0702504712707348,-0.008809599652087052,0.0002492615445234917,,Neutral Market
1985-02-01 00:00:00-05:00,0.09980355493911276,0.10023371900816713,0.0976527460811181,0.09851307421922684,137737600,0.09950265511870385,0.09053080992566215,0.09410161536186934,0.024707058002674247,-0.012930400258775232,0.0,0.0002565387775041812,,Neutral Market
1985-02-13 00:00:00-05:00,0.10238526070544404,0.10238526070544404,0.09765271097421646,0.09765271097421646,527027200,0.10112305556734404,0.09190265643927786,0.09411021873354912,0.024837172183564724,-0.04622302359830699,-0.0502135053531052,0.0002528999877021188,,Neutral Market
1985-02-14 00:00:00-05:00,0.09765273129990168,0.09851305930778677,0.09507177025079727,0.09507177025079727,426832000,0.10103702420989673,0.09200781542393896,0.09401773035526276,0.02510686174479738,-0.026429790813494614,-0.04741116900573916,0.00024198424852035953,,Neutral Market
1985-02-15 00:00:00-05:00,0.0950717455224499,0.09679238960340175,0.09421142348197398,0.09636222571134567,173622400,0.1009940080344677,0.09213687222864893,0.09395535316318274,0.025239703838228846,0.01357348724173546,-0.02183312748006172,0.0002474420550887963,,Neutral Market
1985-02-19 00:00:00-05:00,0.09593209251504466,0.09593209251504466,0.09507177025079727,0.09507177025079727,149833600,0.10092231457432112,0.09228026759293344,0.09391233313828706,0.025345280180071383,-0.013391714969452684,-0.055551858943808985,0.00024198424852035953,,Neutral Market
1985-02-20 00:00:00-05:00,0.0950717585318427,0.09550191673912438,0.09077014774084091,0.09077014774084091,219968000,0.10073591197530428,0.09238064711292585,0.09383059870451689,0.026602086144059293,-0.045246054623878096,-0.10592596827308154,0.0002237911188018038,,Neutral Market
1985-02-21 00:00:00-05:00,0.09249082952737808,0.09292098790892668,0.09249082952737808,0.09249082952737808,308224000,0.10052083333333334,0.09253838145070606,0.09372735630720853,0.026350841451847053,0.018956472247350753,-0.10416687413719328,0.00023106850933860026,,Neutral Market
1985-02-22 00:00:00-05:00,0.09249080345805516,0.09593209251504466,0.09249080345805516,0.09507177025079727,226531200,0.10024837230642637,0.09267699751589033,0.09363271698355674,0.025567376110522896,0.027904828366310808,-0.07531616372410499,0.00024198424852035953,,Neutral Market
1985-02-25 00:00:00-05:00,0.09507174861063514,0.09550190677302768,0.09378126263618469,0.09378126263618469,98537600,0.09996157214045524,0.09280605390667915,0.0935316251218319,0.02562697682470763,-0.01357403581744876,-0.08786785523752982,0.00023652622137337287,,Neutral Market
1985-02-26 00:00:00-05:00,0.09378128500148074,0.09421144901009675,0.0920606404542923,0.0920606404542923,188966400,0.09951704690853755,0.09287775589360131,0.09343698557466268,0.02504678058448514,-0.01834718507221833,-0.12295017444576306,0.00022924908292634762,,Neutral Market
1985-03-05 00:00:00-05:00,0.08904870599508286,0.08904870599508286,0.08904870599508286,0.08904870599508286,130771200,0.09717965796589852,0.09276303773125012,0.09297237675637007,0.024106975455272153,0.02475057751947718,-0.06335281482427124,0.00021651051412042486,,Neutral Market
1985-10-30 00:00:00-05:00,0.06538830697536469,0.06538830697536469,0.06538830697536469,0.06538830697536469,226576000,0.05757359527051449,0.056187374434537356,0.06806658243760466,0.029729588575131236,0.06293241993719367,0.055551626625254036,0.00011644206144653188,,Neutral Market
1985-11-04 00:00:00-05:00,0.06452801078557968,0.06581849116473587,0.06452801078557968,0.06452801078557968,155724800,0.05826185370484988,0.05630686382452647,0.06753314403817058,0.026733893769407584,0.006710743955355536,0.08695075954623888,0.00011280355524546207,,Neutral Market
1985-11-05 00:00:00-05:00,0.06452803050289607,0.06581851127637418,0.06409786641597748,0.06409786641597748,107542400,0.058462595318754515,0.05631642291943232,0.06735031420364976,0.026797106534222175,-0.006666010068581363,0.034720277802634314,0.00011098431790053785,,Neutral Market
1985-11-06 00:00:00-05:00,0.06624947488307953,0.06667963916396111,0.06624947488307953,0.06624947488307953,200457600,0.05877807339032491,0.05636422766579522,0.0671631827019155,0.026876527776825226,0.03356755204828055,0.06945330458318533,0.00012008425446050517,,Neutral Market
1985-11-07 00:00:00-05:00,0.06753993779420853,0.06840026030422557,0.06753993779420853,0.06753993779420853,317139200,0.05920826035241286,0.05642159125871128,0.06699111087247729,0.025699116246541212,0.019478839845998408,0.06803536924454501,0.0001255420925401634,,Neutral Market
1985-11-11 00:00:00-05:00,0.07055104527584982,0.07141136756110597,0.06883040070533752,0.06883040070533752,178774400,0.060226358473300934,0.056641468447115685,0.06667922863736749,0.027057555621219382,-0.024388440880796836,0.11111672386868454,0.00013099993061982165,,Neutral Market
1985-11-12 00:00:00-05:00,0.06883039969909471,0.06969072197177367,0.06840024143457413,0.06840024143457413,173644800,0.06069956123828888,0.05672750949031777,0.0665007002465427,0.027147908391883163,-0.0062495534873450165,0.11189350994715364,0.00012918063025245464,,Neutral Market
1985-11-13 00:00:00-05:00,0.06840022616091974,0.06840022616091974,0.06667958199977875,0.06667958199977875,101561600,0.06112977315982183,0.05679443209535546,0.06632002098485827,0.02767602526849251,-0.02515575089659905,0.019747797184908933,0.0001219033342493224,,Neutral Market
1985-11-14 00:00:00-05:00,0.06883040070533752,0.06926056471978453,0.06883040070533752,0.06883040070533752,139507200,0.061646017928918204,0.05688525268601047,0.06615009581670166,0.027870771243432676,0.03225603162248247,0.0738329456810185,0.00013099993061982165,,Neutral Market
1985-11-15 00:00:00-05:00,0.06883039969909471,0.06969072197177367,0.06840024143457413,0.06840024143457413,81580800,0.062205278376738234,0.056956954838501085,0.06599307915195823,0.026935191703516367,-0.0062495534873450165,0.06712196925051184,0.00012918063025245464,,Neutral Market
1985-11-18 00:00:00-05:00,0.06840024143457413,0.06883039969909471,0.06840024143457413,0.06840024143457413,64556800,0.06276453882455826,0.057028656990991695,0.06584251498803496,0.026935191703516367,0.0,0.060008523459083474,0.00012918063025245464,,Neutral Market
1985-11-19 00:00:00-05:00,0.06840028480020459,0.06883044333744474,0.06624947488307953,0.06624947488307953,94326400,0.06323776878416539,0.05708124116063118,0.06567044319584965,0.02796757528071632,-0.03144384444244741,0.03356755204828055,0.00012008425446050517,,Neutral Market
1985-11-20 00:00:00-05:00,0.06624939844795463,0.06667956223253552,0.06538830697536469,0.06538830697536469,99075200,0.06369663141667843,0.05712903617984719,0.06548976374790072,0.028078259278409776,-0.012998863903973201,-0.012998863903973201,0.00011644206144653188,,Neutral Market
1985-11-21 00:00:00-05:00,0.06538830697536469,0.06624939844795463,0.06538830697536469,0.06538830697536469,102950400,0.06405509735147158,0.057186390707890195,0.06530047727748751,0.026465692933470394,0.0,-0.03185716317062315,0.00011644206144653188,,Neutral Market
