Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,200-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio,Market Condition
1982-08-26 00:00:00-04:00,0.061086755245923996,0.06151691369105456,0.061086755245923996,0.061086755245923996,210582400,0.047865749895572664,0.04765538904401991,0.056612822506576774,0.034039245548424524,0.02898406760759098,0.35237409458440916,9.824923108457946e-05,,Bull Market
1982-08-31 00:00:00-04:00,0.061947047710418694,0.0623772059460539,0.061947047710418694,0.0619470477104187,140560000,0.04914197226365407,0.04787049570845233,0.05653538979589939,0.03469490060499387,0.05109159071558467,0.26315703116792544,0.00010188772153003859,,Bull Market
1982-09-01 00:00:00-04:00,0.06065655765978058,0.06065655765978058,0.06022639945149422,0.06022639945149422,82566400,0.049514804035425186,0.047937409496969646,0.05652893729507923,0.035292200998243144,-0.027776113996068497,0.2280714374752697,9.461047279373845e-05,,Bull Market
1982-09-02 00:00:00-04:00,0.06280737370252609,0.06323753196403077,0.06280737370252609,0.06280737370252609,75420800,0.049959330012400945,0.0480521275765366,0.05652893729507923,0.03587919448009163,0.04285453346933954,0.26956437270377176,0.00010552635377599403,,Bull Market
1982-09-03 00:00:00-04:00,0.06323754787445068,0.0636677119878214,0.06323754787445068,0.06323754787445068,104540800,0.050446872040629386,0.0481955234789186,0.05652033407241106,0.03554492541987402,0.006849103004402224,0.2457630794225334,0.00010734571716580383,,Bull Market
1982-09-07 00:00:00-04:00,0.06022640963764113,0.06022640963764113,0.059796251356601715,0.059796251356601715,81379200,0.05089139752089977,0.04830068275332451,0.056494524367153645,0.03611844351333998,-0.05441856355153396,0.1300887733915399,9.279121969320354e-05,,Bull Market
1982-09-08 00:00:00-04:00,0.061947047710418694,0.0623772059460539,0.061947047710418694,0.0619470477104187,72329600,0.05140761621296406,0.048424959969189434,0.05647731807082892,0.03640263077138018,0.035968748960373276,0.1162715763115354,0.00010188772153003859,,Bull Market
1982-09-09 00:00:00-04:00,0.06108671142658798,0.06108671142658798,0.06065654754638672,0.06065654754638672,63593600,0.05195251194139321,0.04851577998035484,0.05646871473640203,0.03531896238392311,-0.020832311009632454,0.02173737613079152,9.642972589427335e-05,,Bull Market
1982-09-10 00:00:00-04:00,0.062377214431762695,0.06280737846955421,0.062377214431762695,0.062377214431762695,56067200,0.05249740841488044,0.048606591713097363,0.05647086557000876,0.03508678195588879,0.028367372608210317,0.021125024248604296,0.00010370705340862702,,Bull Market
1982-09-13 00:00:00-04:00,0.06280737370252609,0.06323753196403077,0.06280737370252609,0.06280737370252609,58889600,0.05304230464001496,0.04871175078054269,0.05646871469914913,0.035093073190685574,0.006896096189642487,0.08147577015508145,0.00010552635377599403,,Bull Market
1982-09-14 00:00:00-04:00,0.06495819240808487,0.06538835651859103,0.06495819240808487,0.06495819240808487,101494400,0.053615878770748776,0.04882168115841018,0.05646871469914913,0.03522129118106843,0.03424468464078245,0.10218343426783871,0.00011462295014649324,,Bull Market
1982-09-15 00:00:00-04:00,0.06495816899741938,0.06495816899741938,0.06452801078557968,0.06452801078557968,71747200,0.054275485376516976,0.04891727210746871,0.05647086542099714,0.03253932503701037,-0.006622438318521384,0.04166402065238195,0.00011280355524546207,,Bull Market
1982-09-16 00:00:00-04:00,0.06323753676370755,0.06323753676370755,0.062377214431762695,0.062377214431762695,80371200,0.054877736667792006,0.04899852495226595,0.05646226216107607,0.03337969754395727,-0.0333312049702551,0.03571216277009426,0.00010370705340862702,,Bull Market
1982-09-17 00:00:00-04:00,0.06151691369105456,0.06151691369105456,0.061086755245923996,0.061086755245923996,54051200,0.055494327346483865,0.04908456603686015,0.05644505588337779,0.032581748732365565,-0.02068798995906418,-0.02739516644576545,9.824923108457946e-05,,Bull Market
1982-09-20 00:00:00-04:00,0.0615168996155262,0.061947063705872184,0.0615168996155262,0.0615168996155262,39132800,0.05613959530989329,0.04918972518708971,0.05643430195748806,0.03231907574180258,0.007041532454466148,-0.02720928177576698,0.00010006846842950369,,Bull Market
1982-09-21 00:00:00-04:00,0.06280737370252609,0.06323753196403077,0.06280737370252609,0.06280737370252609,36668800,0.05681353993713856,0.049304443266656665,0.056421397291123866,0.03234475419965313,0.020977554055311876,0.050356373143982,0.00010552635377599403,,Bull Market
1982-09-22 00:00:00-04:00,0.06452801078557968,0.06495816899741938,0.06452801078557968,0.06452801078557968,103376000,0.057458806534608206,0.04946217764582899,0.05641494505107403,0.031227419323966846,0.02739546301049023,0.04166402065238195,0.00011280355524546207,,Bull Market
