Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2016-01-04 00:00:00-05:00,38.01586778340023,38.01586778340023,37.284676610283654,37.87820816040039,67382000,38.42098019917806,35.67172101338704,0.013320596111303649,-0.023868635992978948,-0.013496542062490735,0.18777065728248357,
2016-01-05 00:00:00-05:00,38.110633062176596,38.365000456264134,37.68917605503242,37.98244857788086,45216000,38.423623657226564,35.72813131544325,0.013329590639692794,0.0027519891394822693,0.006183505713249993,0.188323862089044,
2016-01-06 00:00:00-05:00,37.42582735785336,38.19192807910063,37.30762030657918,37.872718811035156,48206000,38.394246419270836,35.77876705593533,0.012653898518358514,-0.002888959794698609,-0.0019321775520375617,0.18774152525742901,
2016-01-07 00:00:00-05:00,37.232308422677505,37.67221722185338,36.6731917782373,36.9584846496582,63132000,38.3348934173584,35.82382765875922,0.01335784710501289,-0.024139649596811363,-0.034062007419674245,0.18288967657320596,
2016-01-08 00:00:00-05:00,37.29764630378315,37.41336091080421,36.35597773487727,36.45523452758789,47506000,38.27051963806152,35.869874784681535,0.013471597840607674,-0.013616633009734813,-0.048925800551624765,0.18021892377730908,
2016-01-11 00:00:00-05:00,36.50710395670512,36.66321916707011,35.88913491432094,36.562965393066406,50896000,38.21035194396973,35.92723829481337,0.013496301800740391,0.0029551549146389355,-0.04278961501310663,0.18079065242189932,
2016-01-12 00:00:00-05:00,36.94601668847168,37.32458067149018,36.73055059934723,37.174949645996094,46816000,38.16607818603516,35.98289493984646,0.013876764677552968,0.016737817798710086,-0.047172126539332115,0.18403845820053055,
2016-01-13 00:00:00-05:00,37.374455262632495,37.55700571696749,35.750478079705736,35.88963317871094,51728000,38.094122950236006,36.028626145256894,0.015056154598447061,-0.034574800491319335,-0.09369487465812176,0.1772172724758413,
2016-01-14 00:00:00-05:00,36.132530244884954,36.90312122384216,35.1629310043577,36.47917175292969,55558000,38.007005310058595,36.08539112938775,0.014438670705666406,0.01642643075461847,-0.07454132058406082,0.18034595884139334,
2016-01-15 00:00:00-05:00,35.41181255001417,36.11856238467443,34.98886009039475,35.43675231933594,76676000,37.89501584370931,36.1223052766588,0.01519723501246585,-0.028575742910337154,-0.0867855936856251,0.17481382979726212,
2016-01-19 00:00:00-05:00,35.91855757465125,36.17791747963985,35.404830284926206,35.86518859863281,48724000,37.81335131327311,36.16424028608534,0.015326546893310682,0.012090167728578738,-0.05314452978459738,0.17708754487573738,
2016-01-20 00:00:00-05:00,35.20781662178852,36.25771853458102,34.304056281920204,35.839256286621094,82440000,37.712517674763994,36.20163656870524,0.015013706456499718,-0.0007230496485582938,-0.05642585908765918,0.17694992186926012,
