Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2024-01-02 00:00:00-05:00,138.2077710677741,139.1055418917938,136.1428768629911,137.82870483398438,23711200,135.48119150797527,133.95652372572158,0.014738783045337127,-0.010881273782151757,0.04200593197824465,0.7182088166297361,
2024-01-03 00:00:00-05:00,136.91098533422976,139.28511148072258,136.7414070696373,138.5768585205078,24212100,135.60122731526693,134.05782835218642,0.014580741956816546,0.005428141310800161,0.022974933221113325,0.7221792747824792,
2024-01-04 00:00:00-05:00,138.07810052337078,138.81627820162967,136.01322134208277,136.05311584472656,27137700,135.6058827718099,134.12998309665255,0.014944649222750264,-0.018211862375331345,-0.001902528865636799,0.7087857503462838,
2024-01-05 00:00:00-05:00,136.4122143782923,136.82120529201478,134.81616044337932,135.3947296142578,22506000,135.5646514892578,134.18229802449545,0.014938794075504283,-0.004839185243064481,-0.018866512123425272,0.7052916888673305,
2024-01-08 00:00:00-05:00,135.9533506287487,138.66663331922854,135.92342594783966,138.49705505371094,21404000,135.57628936767577,134.229625193278,0.015395608673199909,0.02291319202964326,-0.011251946385958611,0.7217557570867592,
2024-01-09 00:00:00-05:00,138.15790692712233,141.14052714832192,137.80876533381232,140.6018524169922,24759600,135.7179387410482,134.28581941392687,0.015422931135933102,0.015197416020614973,-0.0038165211407616972,0.7329259350882151,
2024-01-10 00:00:00-05:00,140.65172124675934,142.6467811225999,140.56194720541023,141.92855834960938,21320200,135.91312204996746,134.35354063245984,0.015483547668517074,0.00943590649632764,0.005370229576125318,0.7399667750671377,
2024-01-11 00:00:00-05:00,143.13558590156464,144.86130854836114,140.29261929878493,141.72906494140625,24008700,136.07538706461588,134.42469779120552,0.015470830272585896,-0.0014055903232084166,0.012182227227726328,0.7389080618063647,
2024-01-12 00:00:00-05:00,142.31759279989257,142.84628244329673,141.46970149495132,142.29763793945312,18768600,136.33008931477863,134.50095325046115,0.015123272047058229,0.004011689474434421,0.01725732221292975,0.7419254836759475,
2024-01-16 00:00:00-05:00,141.6492511157099,143.99345255712072,141.1006066059011,142.13804626464844,22670500,136.66126963297526,134.5899550543891,0.014651561303689574,-0.0011215342511349258,0.02004443441390502,0.7410785292630344,
2024-01-17 00:00:00-05:00,141.0008762179937,141.48965619253815,138.55691546087,141.12057495117188,20968600,136.9808120727539,134.65878473917644,0.0146940263170875,-0.007158331918972083,0.023883777484179136,0.735678800110395,
2024-01-18 00:00:00-05:00,141.69913454918552,143.8538029262953,141.63928518667123,143.12559509277344,25746400,137.45330861409505,134.73747872246636,0.014231437604805448,0.014207851281043293,0.03282464778628569,0.7463194595244105,
2024-01-19 00:00:00-05:00,144.3824841790021,146.08825179568709,144.0233728037371,146.0184326171875,33300700,137.9650410970052,134.84233016967772,0.014448410691073534,0.02021188119804096,0.07324578133024207,0.7616717735479426,
2024-01-22 00:00:00-05:00,146.73665332111548,148.02346018556003,145.47975591466923,145.62939453125,32200400,138.49605916341145,134.96037114461262,0.014347098322870433,-0.0026643080531991714,0.07559130954469895,0.7596071450259394,
2024-01-23 00:00:00-05:00,145.5296501844543,146.8164571791531,145.14061409572213,146.6768035888672,21636100,138.8322270711263,135.074865298801,0.010971477792261172,0.007192291508102189,0.05906081202942581,0.765165754048369,
2024-01-24 00:00:00-05:00,148.1730941893782,149.47987122824236,147.73419379084058,148.33270263671875,25233500,139.28809814453126,135.19235221015083,0.010621969653008637,0.011289440506850879,0.05498398553668182,0.7739536247667682,
2024-01-25 00:00:00-05:00,149.69931618353345,152.6719509597727,149.17061134447977,151.49485778808594,29149100,139.90590159098306,135.35273276435004,0.010678311982223644,0.021317990538550546,0.06740221664840784,0.7907352097901966,
2024-01-26 00:00:00-05:00,150.72678291168398,152.16321326709544,150.63699364732764,151.8140869140625,26115500,140.55994873046876,135.5076823764377,0.01051461786215891,0.0021071944661190667,0.07115704867470618,0.7924293615516034,
2024-01-29 00:00:00-05:00,151.68439824884936,153.40015094080312,151.05594952415154,153.1308135986328,27784300,141.2562240600586,135.67914657592775,0.010506725513687969,0.008673283957605804,0.0761303969345517,0.7994172415739293,
2024-01-30 00:00:00-05:00,152.42257819294665,153.24054483047487,150.81655437736543,151.0858917236328,36331800,141.90528361002603,135.87554906209309,0.010891071913143601,-0.013354084830763613,0.0629517971727589,0.7885648233120538,
2024-01-31 00:00:00-05:00,143.2652464897419,143.6443127413388,139.52450917876953,139.7539520263672,71910000,142.1546661376953,135.98261727227106,0.01816941425790681,-0.07500329493367963,-0.00968407991022957,0.7284261203050855,
2024-02-01 00:00:00-05:00,141.76896062099368,142.70664126888195,140.44224387675817,140.81134033203125,40466500,142.33289184570313,136.10354029337566,0.017719729878732333,0.00756607087193184,-0.01616939834724951,0.7340376892841117,
2024-02-02 00:00:00-05:00,138.91601649271684,142.2677177609531,136.16283928781175,142.0283203125,62470600,142.52342071533204,136.22845331827799,0.01774736876610757,0.008642627629274147,-0.027326086393135496,0.7404962126760511,
2024-02-05 00:00:00-05:00,142.46724256803583,145.11069099187745,142.4273328440345,143.32510375976562,38505400,142.70098164876302,136.39592751397026,0.01768893640345029,0.00913045683010516,-0.015822978450891756,0.7473782537637105,
2024-02-06 00:00:00-05:00,144.29269359785016,145.0009465224218,142.83630847118485,143.7440643310547,29128200,142.82334543863934,136.5462220085992,0.0175047046657117,0.00292314856433884,-0.019994567552978015,0.7496016811769769,
2024-02-07 00:00:00-05:00,144.40242410471734,145.26030043504863,143.57447245395934,145.1804962158203,25208900,142.9580113728841,136.6928588019477,0.017540900672028514,0.009992982259478866,-0.021250920160327036,0.7572248377428827,
2024-02-08 00:00:00-05:00,145.4697868460845,145.96855179506466,144.741594282481,145.54959106445312,22563800,143.1039830525716,136.85966788397894,0.017542016860338166,0.0025423170346803303,-0.039244016664573333,0.7591836273302194,
2024-02-09 00:00:00-05:00,146.31769630961094,149.07088891162394,145.8189312986492,148.63197326660156,26829500,143.39093983968098,137.0240387810601,0.017820049873653994,0.02117753941873657,-0.020960595371246615,0.7755418566149817,
2024-02-12 00:00:00-05:00,148.05338940187258,148.9711151048525,147.0059799381014,147.16558837890625,21564100,143.63367207845053,137.19140209621852,0.01794715387733673,-0.009865877815300572,-0.03895509388046392,0.7677597392007587,
2024-02-13 00:00:00-05:00,144.562036337262,146.3077137233139,143.33507877925894,144.781494140625,27837700,143.81489003499348,137.30113025241428,0.01822202051169283,-0.016200079546741186,-0.04172724210768697,0.7551073302428097,
2024-02-14 00:00:00-05:00,145.71916712457062,146.15808270843436,143.73407717794973,145.5795135498047,22704200,144.07325032552083,137.42160958184135,0.01808501603277334,0.005511888200328885,0.041684413492209416,0.7593424262214826,
2024-02-15 00:00:00-05:00,142.78643961741403,143.16550587761657,140.11306659794184,142.4173583984375,37590700,144.20126698811848,137.4791340298123,0.0185794685493202,-0.021721154812661014,0.011405459692516828,0.7425608411980543,
2024-02-16 00:00:00-05:00,142.6368127876563,142.8363157330974,139.79384634654883,140.17291259765625,31451100,144.33859354654948,137.50240978664823,0.018496862293527313,-0.015759636507945984,-0.013063646114812588,0.7306495477183519,
2024-02-20 00:00:00-05:00,139.31503811941707,141.72905880046483,139.14545985244132,140.77142333984375,25144700,144.51781667073567,137.53632583618165,0.0184696452091175,0.004269803138823525,-0.01781739801983484,0.7338258494577249,
2024-02-21 00:00:00-05:00,141.10061739065387,142.33756008721167,140.33251501821314,142.19790649414062,23315700,144.64117838541668,137.55849312676324,0.018101696902925124,0.010133329055380225,-0.010756324750586743,0.7413962080240878,
2024-02-22 00:00:00-05:00,144.57200657768715,144.6418409794599,142.44727816054302,143.7340850830078,27191900,144.7455861409505,137.61524141099719,0.01800070627389978,0.01080310270904361,-0.009962847424507482,0.7495487212203802,
2024-02-23 00:00:00-05:00,143.31512368908557,144.32262344211176,143.07571102550065,143.6044158935547,19493800,144.80144805908202,137.6883935716417,0.017930404670409954,-0.0009021464141802937,-0.013364346520472581,0.7488605656987304,
2024-02-26 00:00:00-05:00,141.78889776809217,142.08815977891572,137.0506307968635,137.23019409179688,53641800,144.6514856974284,137.67143563164606,0.01972009683978834,-0.04438736623867223,-0.07671148356722202,0.7150325148903631,
2024-02-27 00:00:00-05:00,137.67909563225442,138.90605327721158,136.75138481209174,138.53697204589844,33099200,144.52613016764323,137.66212539672853,0.019792778244858318,0.009522525000783988,-0.05863202415765678,0.7219675969131462,
2024-02-28 00:00:00-05:00,137.55937112966785,137.669100030709,135.07553134779843,136.0431365966797,37328600,144.32296651204427,137.6446132236057,0.02004358441499986,-0.01800122676560678,-0.06035548669954893,0.7087327903896871,
2024-02-29 00:00:00-05:00,136.94090302256035,138.51700208612297,136.06307184257653,138.1179962158203,42133000,144.2228805541992,137.65248252020942,0.020232880750498623,0.015251483250432907,-0.05125389659604607,0.7197440885213527,
2024-03-01 00:00:00-05:00,138.08806118752165,138.52697679299936,136.58179646972206,136.80125427246094,31119500,144.01206919352214,137.66955134073893,0.020101113521035104,-0.00953345675028372,-0.03943412649365763,0.7127561275205,
2024-03-04 00:00:00-05:00,135.32492171789025,135.32492171789025,131.58418426585501,133.0206298828125,55999400,143.5788091023763,137.63463804456921,0.02023284072171036,-0.02763588981515286,-0.051024713564832735,0.6926923208445052,
2024-03-05 00:00:00-05:00,131.55425842934372,132.91089980888594,130.34724045812987,132.34230041503906,40194800,143.13590596516926,137.5665843539768,0.020236749455027313,-0.005099430579835862,-0.05987808267346628,0.6890924204308854,
