Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2012-01-03 00:00:00-05:00,16.29948065838082,16.679170997201915,16.28525273518126,16.61077117919922,146912940,15.393115488688151,14.412882200876872,0.01504832639069979,0.030205892648036414,0.0630231760473896,0.07490418336006312,
2012-01-04 00:00:00-05:00,16.601284647670624,16.731594387324492,16.491198041991275,16.682416915893555,114445440,15.454192193349202,14.45399940278795,0.014831393575191846,0.004313209538642893,0.07469899237035915,0.07528440791083581,
2012-01-05 00:00:00-05:00,16.528892300570234,16.57482387021754,16.3816091388786,16.451005935668945,131184684,15.519154771169026,14.490653716193306,0.014315494176621533,-0.013871549991305021,0.045433532261168974,0.0740563078164065,
2012-01-06 00:00:00-05:00,16.454500416061943,16.475720530207504,16.220845136069187,16.226587295532227,107608284,15.577418899536132,14.521425045861138,0.01465154089659408,-0.013641636323900141,0.038669267591112,0.07286531613193199,
2012-01-09 00:00:00-05:00,16.138716542752977,16.151197844142622,15.507896159157372,15.53860092163086,232671096,15.620979690551758,14.544102742936875,0.01651435643743708,-0.04239871030002684,-0.01149754015020521,0.06921416643309633,
2012-01-10 00:00:00-05:00,15.720583505662571,15.82168395002331,15.400054742099435,15.55557632446289,175648176,15.67102263768514,14.566896926032172,0.016258050168040918,0.0010924666202347666,-0.01579422047755985,0.06930425504427959,
2012-01-11 00:00:00-05:00,15.564562272077483,15.711596186955855,15.50515051693065,15.625972747802734,95904000,15.702451356252034,14.592819839053684,0.014279114911018943,0.00452547831539607,-0.022319374246975054,0.06967784947816183,
2012-01-12 00:00:00-05:00,15.757278051955767,15.798966738599077,15.639451527084839,15.717836380004883,74932992,15.741319052378337,14.62188810772366,0.014136864518440491,0.00587890646456346,-0.015726133830605837,0.07016537057708538,
2012-01-13 00:00:00-05:00,15.633460698996192,15.650685275423937,15.503652310719252,15.601758003234863,92199708,15.762620989481608,14.650404410892063,0.013391720472400977,-0.007385137111981077,-0.027101603344372505,0.06954934161711945,
2012-01-17 00:00:00-05:00,15.776250482811749,15.776250482811749,15.618982283172075,15.691375732421875,76295628,15.774944496154784,14.676629649268257,0.012732292621530378,0.005744078915236983,-0.026815337536019168,0.070024943689114,
2012-01-18 00:00:00-05:00,15.642696427751702,15.826675749560692,15.530113571716026,15.799466133117676,110357532,15.785387420654297,14.7037979443868,0.012648606877114306,0.006888522876452585,-0.04884210596420091,0.07059858039024447,
2012-01-19 00:00:00-05:00,16.001169167880608,16.001169167880608,15.763270045876512,15.965721130371094,251959788,15.796970335642497,14.735617711808946,0.012696098162116391,0.010522823736741849,-0.04296114820387065,0.07148089711362593,
2012-01-20 00:00:00-05:00,14.741525402741752,14.753258967769979,14.521101051249929,14.628192901611328,422628948,15.76553332010905,14.751114326053196,0.019997853662744817,-0.08377499630852425,-0.1108025272853016,0.06438262311449502,
2012-01-23 00:00:00-05:00,14.628442656666211,14.694843749634616,14.557546582906166,14.616459846496582,136379484,15.734021441141765,14.766646989186604,0.019997462136373385,-0.0008020850691307091,-0.09922773160558362,0.064320355688462,
2012-01-24 00:00:00-05:00,14.63643135747047,14.670381068528213,14.428736601193403,14.501879692077637,122109768,15.704797840118408,14.780199241638183,0.01994320075487872,-0.007839118064310813,-0.06671908460626153,0.06371227780760669,
2012-01-25 00:00:00-05:00,14.416505043981601,14.446461120101455,14.138664792483857,14.216300964355469,199308492,15.65659392674764,14.787668800354004,0.019825907754214896,-0.019692531850073136,-0.08609615819899008,0.06219670900381793,
2012-01-26 00:00:00-05:00,14.278458130776288,14.340865587510736,14.09298143035096,14.181600570678711,128918952,15.608922513326009,14.793610032399496,0.019826150335502092,-0.0024408876657692202,-0.09243406477379945,0.06201255371131712,
2012-01-27 00:00:00-05:00,14.248502071105493,14.48665138444975,14.212304395290793,14.478163719177246,144555300,15.570936838785807,14.802849197387696,0.02029566708870238,0.020911824939682466,-0.07887043934397109,0.06358641693216256,
2012-01-30 00:00:00-05:00,14.429985681222924,14.478663708654189,14.313905771371978,14.420998573303223,93126780,15.537336381276448,14.81146428849962,0.020214846576395357,-0.003948369902621374,-0.07568117834457,0.06328304100342395,
2012-01-31 00:00:00-05:00,14.553552319969222,14.578515872534515,14.357590192271163,14.48140811920166,85610304,15.504526392618816,14.822811455196804,0.020231205157529613,0.004188998812486577,-0.07711035882724748,0.06360363499144601,
2012-02-01 00:00:00-05:00,14.601980788100368,14.615960416203535,14.4571948405562,14.499382019042969,92735172,15.466973368326823,14.839500745137533,0.020107406358251957,0.0012411707268629169,-0.08228658507324915,0.06369902263498371,
2012-02-02 00:00:00-05:00,14.60023265519885,14.63867639317711,14.5305866168086,14.606224060058594,96491412,15.436418374379477,14.856031926472982,0.02016579604895353,0.007368730672473012,-0.08515099688960315,0.06426603428038166,
2012-02-03 00:00:00-05:00,14.744770534772316,14.904785188227908,14.679616622024824,14.886311531066895,126613260,15.408093388875326,14.873905573950873,0.020334340247684646,0.019175898566023752,0.017645284772470626,0.06575246093680003,
2012-02-06 00:00:00-05:00,14.853360739527247,15.248278829260418,14.828398136096013,15.204842567443848,147036816,15.394172223409017,14.893252065446642,0.02073103366324656,0.021397579629594432,0.040254803634157454,0.0674429079306009,
2012-02-07 00:00:00-05:00,15.156414383695306,15.212331945926755,15.071788876867007,15.146927833557129,83600316,15.37509199778239,14.91486743291219,0.020696874425920577,-0.0038089663625142656,0.044480312564713964,0.06713555393172801,
2012-02-08 00:00:00-05:00,15.193608693429248,15.261259819028766,15.096252641911192,15.223814964294434,73382544,15.355712254842123,14.937708769904242,0.020692815893954195,0.005076087480060831,0.07087033416534338,0.06754359460649302,
2012-02-09 00:00:00-05:00,15.277985289385093,15.339894256769757,15.202596135946361,15.264005661010742,90497412,15.33175589243571,14.964452690548367,0.02057636497811905,0.0026399885186840777,0.0763246070101542,0.06775688698520631,
2012-02-10 00:00:00-05:00,15.174636186608991,15.180876837030914,15.07777957968716,15.125459671020508,92914992,15.303638998667399,14.995071453518337,0.020624647967142678,-0.009076646921333809,0.04470842880343162,0.06702162220552876,
2012-02-13 00:00:00-05:00,15.240040005466309,15.32341642536022,15.228058147148316,15.282477378845215,72579348,15.278509267171223,15.025665251413981,0.020715010987564824,0.010381020560025878,0.0597378053373363,0.06785491655318432,
2012-02-14 00:00:00-05:00,15.266003252493212,15.277485669132423,15.09675224096749,15.22156810760498,72075852,15.248436896006266,15.05480563905504,0.020679208621562806,-0.003985562663063269,0.051111050963469795,0.06753167051840607,
2012-02-15 00:00:00-05:00,15.300701431853588,15.300701431853588,15.041832397757759,15.116722106933594,96938964,15.198635260264078,15.080004596710205,0.01979554436794726,-0.006887989458786659,0.04257699308010743,0.06697525187655905,
2012-02-16 00:00:00-05:00,15.048323456829628,15.197852680472016,14.921260575464862,15.140686988830566,101134764,15.147244262695313,15.105356121063233,0.019767322244401034,0.0015853226465001313,0.036591450779773105,0.06710243371422334,
2012-02-17 00:00:00-05:00,15.101994144368392,15.168397141147631,15.037839113684043,15.093756675720215,97866036,15.102002620697021,15.124070209927028,0.019661170375683143,-0.003099615832820035,0.013935295134754666,0.06685337413240712,
2012-02-21 00:00:00-05:00,15.074534973139633,15.42426921204545,15.049820665062963,15.327411651611328,99132768,15.072030099232991,15.143713474273682,0.019819178232099964,0.015480240003270307,0.008061187323959551,0.0680933831314496,
2012-02-22 00:00:00-05:00,15.276486818491636,15.396809607204036,15.145430300928492,15.176135063171387,78601320,15.05994790395101,15.160200288560656,0.018351333894984962,-0.009869676099163005,0.001928260960585737,0.06729055695454254,
2012-02-23 00:00:00-05:00,15.152669252044584,15.176134478103746,14.986664145933995,15.130452156066895,82117800,15.04577709833781,15.173269907633463,0.018353441402059547,-0.0030101805838136375,-0.006132681489266045,0.06704811736730093,
2012-02-24 00:00:00-05:00,15.161406784570813,15.268748829936916,15.115474263842215,15.22506332397461,77346576,15.032413450876872,15.178323576185438,0.01837327618581883,0.006253029779402786,-0.0025512527904523186,0.06755021966222555,
2012-02-27 00:00:00-05:00,15.142434406740366,15.286471666092337,15.104240864203227,15.210334777832031,72483444,15.015496730804443,15.185784806145563,0.018331261671735866,-0.0009673881697020992,0.005611406770938521,0.06747205513912924,
2012-02-28 00:00:00-05:00,15.227558910540578,15.471449425850874,15.169643582045643,15.437000274658203,113790096,15.010004806518555,15.193517843882242,0.01851113454284301,0.014902071528137606,0.01011111562493694,0.06867497091169068,
2012-02-29 00:00:00-05:00,15.442242923004402,15.61698590042816,15.364856951142174,15.43350601196289,125350524,15.001409149169922,15.203933048248292,0.018477294207971496,-0.0002263563278578351,0.013923526331825364,0.06865642682902914,
2012-03-01 00:00:00-05:00,15.53360850801346,15.61948214533028,15.431009736455632,15.537103652954102,89418492,14.99266373316447,15.21467555363973,0.018474934322077943,0.006712515024836829,0.027809041076946928,0.06920622041514364,
2012-03-02 00:00:00-05:00,15.527119052745437,15.577045211384332,15.485181117541515,15.50839614868164,62869068,14.977419567108154,15.223207431369358,0.018360748099316464,-0.001847674116984055,0.024286160867227347,0.0690538694390853,
2012-03-05 00:00:00-05:00,15.487924997605502,15.539350432334427,15.262008687726656,15.333653450012207,63668268,15.000934918721518,15.22815294265747,0.009871058325277803,-0.011267618971952054,0.015893775118151376,0.06812650841011221,
2012-03-06 00:00:00-05:00,15.178880424917498,15.197852573498498,14.824153664112462,15.101744651794434,126849024,15.017111078898113,15.234199587504069,0.010327909452501956,-0.015124171090327376,-0.014723099042829646,0.06689576639124258,
2012-03-07 00:00:00-05:00,15.203844229112715,15.257265530878794,15.124212194442016,15.147677421569824,50529420,15.038637669881185,15.239882882436117,0.010191840858683524,0.003041553862449531,-0.0018751573759132611,0.06713953200186229,
2012-03-08 00:00:00-05:00,15.22855666426905,15.26500358421087,15.136443333792784,15.156164169311523,53766180,15.06996644337972,15.242232184939914,0.009377676887193508,0.0005602672611455528,0.001699355245925016,0.06718457124629598,
