Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2018-01-02 00:00:00-05:00,79.96001356998629,80.12711942512883,79.37514661841611,79.79290771484375,22483800,78.36632995605468,73.84129214816623,0.011842954775147331,0.0047929007271589885,-0.010362759507806962,0.17086682060138916,
2018-01-03 00:00:00-05:00,79.8950267468322,80.31279491771792,79.81147736236943,80.16425323486328,26061400,78.4885643005371,73.98594394259983,0.01168101239412756,0.004653866247694705,-0.0003474474835316599,0.17166256705648908,
2018-01-04 00:00:00-05:00,80.38707379330435,81.38043054776942,80.36850962088512,80.86982727050781,21912000,78.63029530843099,74.13710106743707,0.01175416131484545,0.008801604295836984,0.014913325957498058,0.173174522923481,
2018-01-05 00:00:00-05:00,81.38043499216074,82.0767083630744,81.16690804195594,81.87246704101562,23407100,78.76862258911133,74.29929623074001,0.01168535105577915,0.012398193545708924,0.03122081394002385,0.17532305306619508,
2018-01-08 00:00:00-05:00,81.88173043603005,82.23451341171527,81.32471325893374,81.95600128173828,22113000,78.9286107381185,74.46016133626303,0.011560332505696456,0.0010202971003769878,0.0325144674654918,0.17550205637268718,
2018-01-09 00:00:00-05:00,82.29949600162134,82.37376684495669,81.56608736011398,81.90029907226562,19484300,79.08209991455078,74.61055458916559,0.011571256053909377,-0.0006796599224158095,0.031692224064485464,0.17538269358698083,
2018-01-10 00:00:00-05:00,81.56609660751846,81.87245855886692,81.14833546139475,81.52896118164062,18652200,79.20433451334635,74.74902157253689,0.011585455086201374,-0.004534023621786121,0.028337351447420778,0.17458696348070787,
2018-01-11 00:00:00-05:00,81.81675393719172,81.81675393719172,80.99051016848115,81.77033996582031,17808900,79.30336074829101,74.89868927001953,0.011420688740428227,0.0029606508004182963,0.02765150828718732,0.17510420766837767,
2018-01-12 00:00:00-05:00,82.31807070375052,83.348555767594,82.11382939987404,83.18144989013672,24271500,79.49707972208658,75.06742307874892,0.01116877740148498,0.01725698981936774,0.04526380911448391,0.17812803765822663,
2018-01-16 00:00:00-05:00,83.64561828759457,84.28619189257586,81.70534038679214,82.02098083496094,36599700,79.62643178304036,75.22541792127821,0.01146566899879306,-0.0139510558749395,0.03284993132686331,0.17564129933198877,
2018-01-17 00:00:00-05:00,82.6987057387931,83.81274022992771,82.39234377473058,83.68276977539062,25621200,79.80839157104492,75.39222954644097,0.011955293387106103,0.020260534847461376,0.048749471249350806,0.17920230272958368,
2018-01-18 00:00:00-05:00,83.36710200434975,84.17477426730116,83.2371315923149,83.6456069946289,24159700,80.08751831054687,75.56232282850478,0.009287325603588395,-0.0004440911893985877,0.04342775762615836,0.17912266759341391,
2018-01-19 00:00:00-05:00,83.68275821734763,84.11909057568215,83.23714731558381,83.55278778076172,36875000,80.34776941935222,75.72337917751736,0.009310655953006657,-0.0011096723091883476,0.03317628590054311,0.1789237677644996,
2018-01-22 00:00:00-05:00,83.55279522658577,85.05674809049327,83.31141850161978,85.0474624633789,23601600,80.62101872762044,75.90186428493924,0.009466777975518228,0.017888986379953398,0.038779769770131756,0.18212666645614853,
2018-01-23 00:00:00-05:00,85.31668853759766,85.6880357087766,84.98247679182244,85.31668853759766,23412800,80.91221542358399,76.07790111965603,0.009376304241833201,0.003165597966366951,0.041005993500176086,0.18270358386225802,
2018-01-24 00:00:00-05:00,85.9201178000259,86.73707582470676,85.0196033062298,85.2424087524414,33277500,81.14925664265951,76.2576286315918,0.008866230109263545,-0.0008706360552603876,0.04080705098801696,0.18254441168288027,
2018-01-25 00:00:00-05:00,85.84585942979612,86.5606969198955,85.34454179083905,85.71588897705078,26383200,81.36896947224935,76.43707444932726,0.00868882414380351,0.00555451484230618,0.05135509805015159,0.18355901988462459,
2018-01-26 00:00:00-05:00,86.44927999764269,87.32193756103516,85.94796246146896,87.32193756103516,29172200,81.63138631184896,76.63590486314561,0.009167482055746651,0.01873688301143761,0.0678925585675123,0.18700057875237833,
2018-01-29 00:00:00-05:00,88.32459182857397,88.61238253706988,87.00631603002415,87.19198608398438,31569900,81.89658966064454,76.83041763305664,0.009143523298687789,-0.0014881881996714474,0.04821430979076036,0.18672210918260213,
2018-01-30 00:00:00-05:00,86.61639304188357,86.95060476044301,85.50235161906625,86.09650421142578,38635100,82.14570032755533,77.01788982815212,0.009382770413065898,-0.012564020178453261,0.04968879102610879,0.18437463016449282,
2018-01-31 00:00:00-05:00,87.03414702030032,88.56594942442901,86.81134158712831,88.20388793945312,48756300,82.398215230306,77.23627022637261,0.009299560971321397,0.02447699528952163,0.05402687047999777,0.18889048680125753,
2018-02-01 00:00:00-05:00,87.99966138802978,89.18796667410732,86.87634132594528,87.50762939453125,47227900,82.64206568400066,77.44486151801215,0.009387964356645165,-0.007893739847384285,0.04617125200789496,0.18739849285199572,
2018-02-02 00:00:00-05:00,86.93205804986556,87.23842005884458,84.94535843025663,85.2052993774414,47867800,82.82619196573893,77.6396747165256,0.010687128367400548,-0.026310048998238855,0.019778054575698922,0.18246489098849927,
2018-02-05 00:00:00-05:00,84.07268627663143,86.5607034028746,81.69607543945312,81.69607543945312,51031500,82.90293680826822,77.7954965379503,0.01328804830074552,-0.04118551268088577,-0.03940607899229065,0.17494506818665387,
2018-02-06 00:00:00-05:00,80.66555943242251,84.92675451147561,79.14304281182069,84.7874984741211,67998600,83.08334808349609,77.97961171468098,0.014884587845488276,0.03784053295141576,-0.006202655922860401,0.18156959652598037,
2018-02-07 00:00:00-05:00,84.00768528518716,85.19599048084513,82.8100944631344,83.19072723388672,41107600,83.21022466023763,78.14577992757161,0.015374802748170734,-0.018832625905595535,-0.02406878862976669,0.17814791783182188,
2018-02-08 00:00:00-05:00,83.28355925018248,83.44137947892251,78.68815886745631,78.92024993896484,55628700,83.19815597534179,78.25813505384657,0.018168736654191647,-0.05133357330698207,-0.07928097251497179,0.16899682542375913,
2018-02-09 00:00:00-05:00,80.11782948703532,82.55942466721557,77.82476888871324,81.86315155029297,63499100,83.27459081013997,78.40195719401042,0.01939780949043038,0.03728956273711881,-0.06251334044124568,0.175303091148465,
2018-02-12 00:00:00-05:00,82.38305563477986,83.348555469653,81.63108273033934,82.7451171875,35720300,83.38011525472005,78.55917154947916,0.01947602403443419,0.010773658483758553,-0.051000890061170256,0.17719303189499813,
2018-02-13 00:00:00-05:00,82.5594519512751,83.55280164305033,81.5104026582526,83.39498138427734,26407700,83.51287155151367,78.71919326782226,0.019497605927601254,0.007853807195713491,-0.03137784573127789,0.17858560862745673,
2018-02-14 00:00:00-05:00,82.55551140521143,84.86866597111693,82.46224030622196,84.70077514648438,34960900,83.67646713256836,78.88058607313368,0.01965505078385998,0.01565794176738322,-0.039716081397380476,0.1813837594098149,
2018-02-15 00:00:00-05:00,85.07386708838087,86.48228417346239,84.52356262027257,86.42632293701172,27823900,83.88520278930665,79.06084382798937,0.019930845543498325,0.02037227861897506,-0.01235671066627142,0.18508138995439624,
2018-02-16 00:00:00-05:00,86.23043819723661,87.20980246170707,85.62417253612733,85.81071472167969,30596900,84.04989903767904,79.2312850104438,0.01997485132087761,-0.007122924988729351,0.007105371950592243,0.18376221945503196,
2018-02-20 00:00:00-05:00,85.32571477948389,86.79941536602715,84.88733274371536,86.48229217529297,30911700,84.20355987548828,79.40918816460504,0.019911487965605778,0.007826265703432034,0.0585856384176866,0.18520132494904654,
2018-02-21 00:00:00-05:00,86.72480307692649,87.07923613546207,85.33503723144531,85.33503723144531,26922500,84.31619440714518,79.57301025390625,0.02010611570232479,-0.013265778635032643,0.006457776997529141,0.18274290279112032,
