Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2019-01-02 00:00:00-05:00,94.01857146762958,96.09632700721842,93.44246514697164,95.50133514404297,35329300,99.20382232666016,102.07018542819553,0.025220141644567505,-0.004430197976609596,-0.017202710036292146,0.20452799260760518,
2019-01-03 00:00:00-05:00,94.53799489350655,94.62299783785524,91.79913042173955,91.98802185058594,42579100,98.86099268595378,101.96842439439561,0.025921303002428897,-0.03678810655534781,-0.06319137111200324,0.19699940683402317,
2019-01-04 00:00:00-05:00,94.17909510894717,96.81407062399907,93.43299031102465,96.26629638671875,44060600,98.77630767822265,101.90542288886176,0.026781138432770326,0.046509039438655586,-0.016974077747281213,0.2061672077438345,
2019-01-07 00:00:00-05:00,95.99244547957028,97.53187310078404,95.36912165462381,96.38910675048828,35656100,98.78732655843099,101.8312474568685,0.02628087356238017,0.0012757358325719004,0.005418506146631863,0.2064303748115838,
2019-01-08 00:00:00-05:00,97.31464470330472,98.19297009604554,96.05854363096546,97.08798217773438,31514400,98.77756703694662,101.75794143676758,0.026193805082586914,0.007250564413416427,0.04652337649275684,0.2079279764085919,
2019-01-09 00:00:00-05:00,98.0890578292394,99.05237873352793,97.5035053075142,98.47627258300781,32280800,98.81534372965494,101.68167131212023,0.026318828626768785,0.014299302283695248,0.10772319505661687,0.21090290705716425,
2019-01-10 00:00:00-05:00,97.48464580608749,97.98519553159022,96.69131613879354,97.8435287475586,30067600,98.72499262491861,101.59910193549263,0.02562712959110093,-0.006425343068462097,0.030230893944245496,0.20954701709233922,
2019-01-11 00:00:00-05:00,97.45631148383809,97.69242038290314,95.99243342744612,97.08798217773438,28314200,98.58836415608724,101.50416700575087,0.02562498085786433,-0.007721988152875836,0.016011127206061904,0.2079279764085919,
2019-01-14 00:00:00-05:00,96.23797191604838,97.15407543752725,95.63353381629396,96.379638671875,28437100,98.30282999674479,101.40784005059136,0.02460418132407195,-0.007295892755940114,0.016535526718768567,0.20641008591731302,
2019-01-15 00:00:00-05:00,96.81408966700211,99.21295681426187,96.21909066257129,99.17517852783203,31587600,98.13975728352865,101.37621909247504,0.025237115089107517,0.02900550255717871,0.03386840302982841,0.2124005740494802,
2019-01-16 00:00:00-05:00,99.41128477594691,100.35572029521742,99.12795123797727,99.52461242675781,29853900,97.96629638671875,101.34586851331923,0.025212817825928283,0.0035234007552376045,0.042127968961340745,0.21314936667357076,
2019-01-17 00:00:00-05:00,99.16574025219418,100.70516772118691,98.93907772057847,100.2235107421875,28393000,97.77835413614909,101.32882113986545,0.0251588370975723,0.007022366612520203,0.08952783988526547,0.21464701731705976,
2019-01-18 00:00:00-05:00,101.48904217721302,101.90459612020955,100.02517141474394,101.72515106201172,37427600,97.75285466512044,101.3162338256836,0.02465994779831046,0.014982914774229084,0.05670577221921769,0.2178648424879376,
2019-01-22 00:00:00-05:00,100.81849866828514,101.14904968184092,99.03351598961225,99.80795288085938,32371300,97.642355855306,101.26291003757053,0.02486766181249986,-0.018846845260358625,0.03546921686099935,0.21375652940961312,
2019-01-23 00:00:00-05:00,100.22351760498806,101.09239670690475,99.48685171721786,100.78073120117188,25874300,97.7018564860026,101.21548411051432,0.02379732324561153,0.009746501077661618,0.038035078498978026,0.21584107024370064,
